"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"2838 Instone Ct, Westlake, CA 91361","91361","Westlake","CA","545000","2","1","924","589.83","","","12/18/2023","1702886400000","https://zillow.com/homedetails/2838-Instone-Ct-Westlake-CA-91361/16490232_zpid/","34.149773","-118.82489","CONDO","","3028","https://photos.zillowstatic.com/fp/29a022b9e6dd80eda246dde47b2cc5c1-p_e.jpg"
"2880 Instone Ct, Westlake Village, CA 91361","91361","Westlake Village","CA","532500","2","1","924","576.3","3049","sqft","12/15/2023","1702627200000","https://zillow.com/homedetails/2880-Instone-Ct-Westlake-Village-CA-91361/16490342_zpid/","34.149017","-118.82367","CONDO","550900","3028","https://photos.zillowstatic.com/fp/6de9e4e167b7d39136ba0c1f079946ae-p_e.jpg"
"220 Dirt Rd, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","2575000","3","3","2812","915.72","0.3213957759412305","acres","12/15/2023","1702627200000","https://zillow.com/homedetails/220-Dirt-Rd-Thousand-Oaks-CA-91361/16490721_zpid/","34.134727","-118.87158","SINGLE_FAMILY","2663800","6775","https://photos.zillowstatic.com/fp/47fe668d96065ba4d195b283efdb59e9-p_e.jpg"
"2069 Channelford Rd, Westlake Village, CA 91361","91361","Westlake Village","CA","1521000","3","2","2128","714.76","0.32702020202020204","acres","12/15/2023","1702627200000","https://zillow.com/homedetails/2069-Channelford-Rd-Westlake-Village-CA-91361/16492593_zpid/","34.14536","-118.84166","SINGLE_FAMILY","2407300","6639","https://photos.zillowstatic.com/fp/12601f465f24086b877219b77ef4f1a7-p_e.jpg"
"31577 Lindero Canyon Rd UNIT 10, Westlake Village, CA 91361","91361","Westlake Village","CA","390000","1","1","473","824.52","10.6852","acres","12/15/2023","1702627200000","https://zillow.com/homedetails/31577-Lindero-Canyon-Rd-UNIT-10-Westlake-Village-CA-91361/19893586_zpid/","34.144352","-118.808624","CONDO","","2047","https://photos.zillowstatic.com/fp/2c38f3fb777f0f37135f7c0ce2247ee8-p_e.jpg"
"3465 Ridgeford Dr, Westlake Village, CA 91361","91361","Westlake Village","CA","2725000","5","5","3895","699.61","0.3501147842056933","acres","12/14/2023","1702540800000","https://zillow.com/homedetails/3465-Ridgeford-Dr-Westlake-Village-CA-91361/19891005_zpid/","34.136147","-118.81444","SINGLE_FAMILY","2777100","12999","https://photos.zillowstatic.com/fp/4591187c35d037390526004ae79c32e4-p_e.jpg"
"1159 Landsburn Cir, Westlake Village, CA 91361","91361","Westlake Village","CA","417500","2","1","924","451.84","3049","sqft","12/13/2023","1702454400000","https://zillow.com/homedetails/1159-Landsburn-Cir-Westlake-Village-CA-91361/16490328_zpid/","34.148285","-118.82343","CONDO","432100","3028","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.148284912109375,-118.82343292236328&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=q3qeiqTJ1diwyKAXlCeqa39EU_U="
"3062 Winding Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","1100000","3","3","2243","490.41","3484","sqft","12/13/2023","1702454400000","https://zillow.com/homedetails/3062-Winding-Ln-Westlake-Village-CA-91361/16490561_zpid/","34.150337","-118.82013","TOWNHOUSE","1138400","5058","https://photos.zillowstatic.com/fp/c948ff747319a47f5907511577291d9c-p_e.jpg"
"2214 Westshore Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","1105000","3","2","1626","679.58","8276","sqft","12/13/2023","1702454400000","https://zillow.com/homedetails/2214-Westshore-Ln-Westlake-Village-CA-91361/16493731_zpid/","34.146614","-118.83541","CONDO","1143600","4658","https://photos.zillowstatic.com/fp/7f98e031658f59dd8a07a5236d04eb26-p_e.jpg"
"209 Rimrock Rd, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","310000","4","4","3310","93.66","2.829981634527089","acres","12/12/2023","1702368000000","https://zillow.com/homedetails/209-Rimrock-Rd-Thousand-Oaks-CA-91361/16481190_zpid/","34.17518","-118.866806","SINGLE_FAMILY","320900","6571","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.17517852783203,-118.86680603027344&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=j78DHsY8m2_XVhzueKMgzhEOPxA="
"1269 Landsburn Cir, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","500000","2","1","924","541.13","3049","sqft","12/12/2023","1702368000000","https://zillow.com/homedetails/1269-Landsburn-Cir-Thousand-Oaks-CA-91361/16490450_zpid/","34.148678","-118.824776","CONDO","517600","3028","https://photos.zillowstatic.com/fp/c0837656070aa5308bcc448b4a71ac90-p_e.jpg"
"1630 Wicklow Ct, Westlake Village, CA 91361","91361","Westlake Village","CA","1850888","4","3","2357","785.27","9850","sqft","12/12/2023","1702368000000","https://zillow.com/homedetails/1630-Wicklow-Ct-Westlake-Village-CA-91361/16491857_zpid/","34.150352","-118.84864","SINGLE_FAMILY","1916000","6866","https://photos.zillowstatic.com/fp/2fc79970d71e42a905c89f840a721b68-p_e.jpg"
"2433 Leeward Cir, Westlake Village, CA 91361","91361","Westlake Village","CA","1850000","","","","","6169","sqft","12/12/2023","1702368000000","https://zillow.com/homedetails/2433-Leeward-Cir-Westlake-Village-CA-91361/16493559_zpid/","34.14328","-118.83108","LOT","1864100","3600","https://photos.zillowstatic.com/fp/6ed9238423de315b5fe86e126f6ca0b0-p_e.jpg"
"1635 Folkestone Ter, Westlake Village, CA 91361","91361","Westlake Village","CA","2160000","4","3","3428","630.11","0.5111111111111111","acres","12/11/2023","1702281600000","https://zillow.com/homedetails/1635-Folkestone-Ter-Westlake-Village-CA-91361/16492765_zpid/","34.142677","-118.8397","SINGLE_FAMILY","2236400","8771","https://photos.zillowstatic.com/fp/4a8c211de650c53585a4e21497f891c9-p_e.jpg"
"1384 Whitehall Pl, Westlake Village, CA 91361","91361","Westlake Village","CA","1525000","4","3","2490","612.45","7092","sqft","12/8/2023","1702022400000","https://zillow.com/homedetails/1384-Whitehall-Pl-Westlake-Village-CA-91361/16491266_zpid/","34.14708","-118.8459","SINGLE_FAMILY","1579900","6554","https://photos.zillowstatic.com/fp/76c18c99a3c73cad58f3a7e2eeba5eff-p_e.jpg"
"1069 S Barrow Ct, Westlake Village, CA 91361","91361","Westlake Village","CA","1340000","3","3","1646","814.09","5998.212","sqft","12/7/2023","1701936000000","https://zillow.com/homedetails/1069-S-Barrow-Ct-Westlake-Village-CA-91361/16491407_zpid/","34.151447","-118.83936","SINGLE_FAMILY","1388500","6331","https://photos.zillowstatic.com/fp/08538fd93f59f60f7e530a33ddc3b46c-p_e.jpg"
"2015 Glastonbury Rd, Westlake Village, CA 91361","91361","Westlake Village","CA","1840000","5","4","3106","592.4","10437","sqft","12/7/2023","1701936000000","https://zillow.com/homedetails/2015-Glastonbury-Rd-Westlake-Village-CA-91361/16492975_zpid/","34.140907","-118.84408","SINGLE_FAMILY","1906700","8000","https://photos.zillowstatic.com/fp/61d1289e712e3cfcf8bd462b364a5b36-p_e.jpg"
"31552 Agoura Rd UNIT 5, Westlake Village, CA 91361","91361","Westlake Village","CA","460000","1","1","910","505.49","10.6819","acres","12/6/2023","1701849600000","https://zillow.com/homedetails/31552-Agoura-Rd-UNIT-5-Westlake-Village-CA-91361/19893510_zpid/","34.146404","-118.807076","CONDO","469300","2482","https://photos.zillowstatic.com/fp/86cfd72aa47594c345a20f5b052d8908-p_e.jpg"
"994 Brookview Ave, Westlake Village, CA 91361","91361","Westlake Village","CA","2300000","4","3","2828","813.3","0.592860422405877","acres","12/5/2023","1701763200000","https://zillow.com/homedetails/994-Brookview-Ave-Westlake-Village-CA-91361/16491886_zpid/","34.15456","-118.84918","SINGLE_FAMILY","2384300","8537","https://photos.zillowstatic.com/fp/25d43a970175c83dcb3d59082445697c-p_e.jpg"
"3909 Freshwind Cir, Westlake Village, CA 91361","91361","Westlake Village","CA","2270000","3","2","2184","1039.38","6405","sqft","11/30/2023","1701331200000","https://zillow.com/homedetails/3909-Freshwind-Cir-Westlake-Village-CA-91361/19891843_zpid/","34.14173","-118.82614","SINGLE_FAMILY","","7357","https://photos.zillowstatic.com/fp/8ca7b6559c2ca0e9cb3c6931c2ba1e9d-p_e.jpg"
"841 Sorrelwood Ct, Westlake Village, CA 91361","91361","Westlake Village","CA","1300000","4","3","2530","513.83","5800","sqft","11/29/2023","1701244800000","https://zillow.com/homedetails/841-Sorrelwood-Ct-Westlake-Village-CA-91361/16492083_zpid/","34.156082","-118.843765","SINGLE_FAMILY","1349300","7241","https://photos.zillowstatic.com/fp/0caab23c2f5289ec9892c1d03b2feb37-p_e.jpg"
"2812 Jean Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","1900000","3","3","2294","828.25","9889","sqft","11/21/2023","1700553600000","https://zillow.com/homedetails/2812-Jean-Ln-Westlake-Village-CA-91361/19892341_zpid/","34.13427","-118.839745","SINGLE_FAMILY","1877300","6293","https://photos.zillowstatic.com/fp/353ee57b1f49085098dd04f62203c930-p_e.jpg"
"1393 S Oldbury Pl, Westlake Village, CA 91361","91361","Westlake Village","CA","1300000","4","3","2228","583.48","6575","sqft","11/17/2023","1700208000000","https://zillow.com/homedetails/1393-S-Oldbury-Pl-Westlake-Village-CA-91361/16491257_zpid/","34.146717","-118.84543","SINGLE_FAMILY","1352300","6632","https://photos.zillowstatic.com/fp/763ecd546908ffc8201d08681eb6e00d-p_e.jpg"
"1422 Oldbury Pl, Westlake Village, CA 91361","91361","Westlake Village","CA","1685000","4","3","2300","732.61","7143","sqft","11/17/2023","1700208000000","https://zillow.com/homedetails/1422-Oldbury-Pl-Westlake-Village-CA-91361/16491273_zpid/","34.14666","-118.84425","SINGLE_FAMILY","1752800","6725","https://photos.zillowstatic.com/fp/abb8da9aa064396b6b58a865a9b67834-p_e.jpg"
"2460 Crombie Ct, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","2625000","4","4","3758","698.51","3758","sqft","11/15/2023","1700035200000","https://zillow.com/homedetails/2460-Crombie-Ct-Thousand-Oaks-CA-91361/16490985_zpid/","34.135593","-118.889046","CONDO","2859400","8354","https://photos.zillowstatic.com/fp/ede265ea2568ee3628018eb56abd4cb4-p_e.jpg"
"32168 Oakshore Dr, Westlake Village, CA 91361","91361","Westlake Village","CA","3250000","3","3","3104","1047.04","6799","sqft","11/15/2023","1700035200000","https://zillow.com/homedetails/32168-Oakshore-Dr-Westlake-Village-CA-91361/19891791_zpid/","34.141743","-118.826996","SINGLE_FAMILY","3325700","8149","https://photos.zillowstatic.com/fp/f14ef9926319764ffff9b99205d381f3-p_e.jpg"
"1318 S Bluesail Cir, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","2067000","3","3","2297","899.87","5422","sqft","11/14/2023","1699948800000","https://zillow.com/homedetails/1318-S-Bluesail-Cir-Thousand-Oaks-CA-91361/16493044_zpid/","34.146915","-118.83176","SINGLE_FAMILY","2151400","6825","https://photos.zillowstatic.com/fp/8addda2be283aa9197fc8a7bb7b057d3-p_e.jpg"
"244 Green Heath Pl, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","3550","3","3","1356","2.62","4356","sqft","11/13/2023","1699862400000","https://zillow.com/homedetails/244-Green-Heath-Pl-Thousand-Oaks-CA-91361/16484677_zpid/","34.174614","-118.88144","TOWNHOUSE","721000","3194","https://photos.zillowstatic.com/fp/91c7e9ad2480e96c1ae776a6f3c2f809-p_e.jpg"
"1485 Valecroft Ave, Westlake Village, CA 91361","91361","Westlake Village","CA","1480000","4","3","2194","674.57","8890.596","sqft","11/10/2023","1699603200000","https://zillow.com/homedetails/1485-Valecroft-Ave-Westlake-Village-CA-91361/16491704_zpid/","34.14958","-118.8501","SINGLE_FAMILY","1541900","6264","https://photos.zillowstatic.com/fp/2f928ec3724bab5dd51bf7d9ad60f8bc-p_e.jpg"
"1869 Tamarack St, Westlake, CA 91361","91361","Westlake","CA","2110000","5","6","4613","457.4","0.34979338842975205","acres","11/8/2023","1699430400000","https://zillow.com/homedetails/1869-Tamarack-St-Westlake-CA-91361/16471461_zpid/","34.15679","-118.84533","SINGLE_FAMILY","2199000","8614","https://photos.zillowstatic.com/fp/fbf6c915ba726ad15a4f85199a0d5d8d-p_e.jpg"
"31558 Agoura Rd UNIT 8, Westlake Village, CA 91361","91361","Westlake Village","CA","429500","1","1","910","471.98","10.6819","acres","11/7/2023","1699344000000","https://zillow.com/homedetails/31558-Agoura-Rd-UNIT-8-Westlake-Village-CA-91361/19893489_zpid/","34.14555","-118.80765","CONDO","440000","2482","https://photos.zillowstatic.com/fp/acdaab274e73d25ec8d077b99a5338c1-p_e.jpg"
"31577 Lindero Canyon Rd UNIT 13, Westlake Village, CA 91361","91361","Westlake Village","CA","360000","1","1","473","761.1","","","11/6/2023","1699257600000","https://zillow.com/homedetails/31577-Lindero-Canyon-Rd-UNIT-13-Westlake-Village-CA-91361/19893589_zpid/","34.144424","-118.80857","CONDO","368900","2047","https://photos.zillowstatic.com/fp/fd0e39823484ee03966a5c29f4a86b57-p_e.jpg"
"2273 Highgate Rd, Westlake Village, CA 91361","91361","Westlake Village","CA","1596650","5","3","2808","568.61","0.30624426078971534","acres","11/3/2023","1698994800000","https://zillow.com/homedetails/2273-Highgate-Rd-Westlake-Village-CA-91361/16492485_zpid/","34.14101","-118.83617","SINGLE_FAMILY","1665600","8064","https://photos.zillowstatic.com/fp/58f8edc924a48f77b91772eb7476b5ae-p_e.jpg"
"99 Lake Sherwood Dr, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","4995000","5","6","6815","732.94","9700","sqft","11/3/2023","1698994800000","https://zillow.com/homedetails/99-Lake-Sherwood-Dr-Thousand-Oaks-CA-91361/241532911_zpid/","34.140667","-118.87411","SINGLE_FAMILY","5157500","20202","https://photos.zillowstatic.com/fp/09b8c80b2891594fb9eae8070a83bf9e-p_e.jpg"
"366 Sherwood Ct, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","1400000","3","3","2937","476.68","1.07","acres","11/2/2023","1698908400000","https://zillow.com/homedetails/366-Sherwood-Ct-Thousand-Oaks-CA-91361/16484493_zpid/","34.17154","-118.877914","SINGLE_FAMILY","1460400","7465","https://photos.zillowstatic.com/fp/834c78acaa1dd52755f03e51d0151f06-p_e.jpg"
"2231 Knoll Crest Pl, Westlake, CA 91361","91361","Westlake","CA","1425000","3","3","2396","594.74","8618","sqft","11/1/2023","1698822000000","https://zillow.com/homedetails/2231-Knoll-Crest-Pl-Westlake-CA-91361/16492313_zpid/","34.15676","-118.836365","SINGLE_FAMILY","1682700","5635","https://photos.zillowstatic.com/fp/9ee7fa55db1b0c71439ccc0bc04410eb-p_e.jpg"
"31567 Lindero Canyon Rd UNIT 1, Westlake Village, CA 91361","91361","Westlake Village","CA","345000","1","1","473","729.39","10.6819","acres","11/1/2023","1698822000000","https://zillow.com/homedetails/31567-Lindero-Canyon-Rd-UNIT-1-Westlake-Village-CA-91361/19893595_zpid/","34.14476","-118.80804","CONDO","353800","2047","https://photos.zillowstatic.com/fp/bbb402baf8a00f48480ce1bbabd0fb24-p_e.jpg"
"2659 Lakewood Pl, Westlake Village, CA 91361","91361","Westlake Village","CA","1085000","3","2","1636","663.2","3711","sqft","10/30/2023","1698649200000","https://zillow.com/homedetails/2659-Lakewood-Pl-Westlake-Village-CA-91361/16493307_zpid/","34.149593","-118.82855","SINGLE_FAMILY","1132400","5187","https://photos.zillowstatic.com/fp/1e035fa9210c374dfe0c737f06d56a73-p_e.jpg"
"2263 Westshore Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","1785000","3","3","2051","870.31","8276","sqft","10/30/2023","1698649200000","https://zillow.com/homedetails/2263-Westshore-Ln-Westlake-Village-CA-91361/16493711_zpid/","34.145664","-118.83451","TOWNHOUSE","1942400","5321","https://photos.zillowstatic.com/fp/0b197de36141172d942194323e6b7245-p_e.jpg"
"31578 Agoura Rd UNIT 6, Westlake Village, CA 91361","91361","Westlake Village","CA","525000","2","2","1158","453.37","10.6819","acres","10/30/2023","1698649200000","https://zillow.com/homedetails/31578-Agoura-Rd-UNIT-6-Westlake-Village-CA-91361/19893455_zpid/","34.146233","-118.80807","CONDO","538500","3315","https://photos.zillowstatic.com/fp/8c8fef71bfd614e245ef5398f9863612-p_e.jpg"
"2037 Rosebay St, Westlake Village, CA 91361","91361","Westlake Village","CA","1175000","4","3","1831","641.73","5980","sqft","10/26/2023","1698303600000","https://zillow.com/homedetails/2037-Rosebay-St-Westlake-Village-CA-91361/16491992_zpid/","34.153744","-118.84121","SINGLE_FAMILY","1227000","6007","https://photos.zillowstatic.com/fp/4b575cc6604b6adc8b4b5caf82a728e1-p_e.jpg"
"287 Fox Hills Dr, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","1093000","3","3","2812","388.69","7256","sqft","10/25/2023","1698217200000","https://zillow.com/homedetails/287-Fox-Hills-Dr-Thousand-Oaks-CA-91361/16484803_zpid/","34.174355","-118.87568","SINGLE_FAMILY","1336000","6933","https://photos.zillowstatic.com/fp/79f2508585d5fdb8e49e0cbbbd386273-p_e.jpg"
"488 Oakhampton St, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","2807500","4","6","4737","592.67","0.4719926538108356","acres","10/25/2023","1698217200000","https://zillow.com/homedetails/488-Oakhampton-St-Thousand-Oaks-CA-91361/16484915_zpid/","34.168842","-118.87035","SINGLE_FAMILY","2916900","10701","https://photos.zillowstatic.com/fp/0f95210e960928a33d75382d4618bbb6-p_e.jpg"
"1244 Kirkford Way, Westlake Village, CA 91361","91361","Westlake Village","CA","525000","2","1","924","568.18","3049","sqft","10/24/2023","1698130800000","https://zillow.com/homedetails/1244-Kirkford-Way-Westlake-Village-CA-91361/16490422_zpid/","34.148415","-118.82556","CONDO","548400","3028","https://photos.zillowstatic.com/fp/d86983cb6a85badfff6f0717b9175e94-p_e.jpg"
"1955 Gardenstone Ct, Westlake Village, CA 91361","91361","Westlake Village","CA","1345000","4","3","2455","547.86","9875","sqft","10/24/2023","1698130800000","https://zillow.com/homedetails/1955-Gardenstone-Ct-Westlake-Village-CA-91361/16491978_zpid/","34.151745","-118.84234","SINGLE_FAMILY","1404900","7299","https://photos.zillowstatic.com/fp/88e1a66e96d4b217c45c671847f4123e-p_e.jpg"
"2986 Winding Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","1175000","3","3","2752","426.96","3484","sqft","10/20/2023","1697785200000","https://zillow.com/homedetails/2986-Winding-Ln-Westlake-Village-CA-91361/16490488_zpid/","34.150932","-118.821655","TOWNHOUSE","1228000","5979","https://photos.zillowstatic.com/fp/f23bbd5351cda513f1be9a05776ff9a9-p_e.jpg"
"2033 Lindengrove St, Westlake Village, CA 91361","91361","Westlake Village","CA","1630000","4","3","3012","541.17","8567","sqft","10/19/2023","1697698800000","https://zillow.com/homedetails/2033-Lindengrove-St-Westlake-Village-CA-91361/16492183_zpid/","34.156277","-118.84071","SINGLE_FAMILY","","6773","https://photos.zillowstatic.com/fp/79b192549810c408327feaff6ec75c21-p_e.jpg"
"4252 Hunt Club Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","2755000","4","5","4949","556.68","0.4121212121212121","acres","10/19/2023","1697698800000","https://zillow.com/homedetails/4252-Hunt-Club-Ln-Westlake-Village-CA-91361/19890788_zpid/","34.14276","-118.80627","SINGLE_FAMILY","2830300","15000","https://photos.zillowstatic.com/fp/3f3cdd778828e1f6818e6cae21eadc81-p_e.jpg"
"31752 Blue Meadow Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","2280000","5","4","2907","784.31","0.3608356290174472","acres","10/16/2023","1697439600000","https://zillow.com/homedetails/31752-Blue-Meadow-Ln-Westlake-Village-CA-91361/19890749_zpid/","34.13984","-118.813675","SINGLE_FAMILY","2343300","9499","https://photos.zillowstatic.com/fp/b9956f7b6cfde175b319befc7b20cd4d-p_e.jpg"
"31753 Kentfield Ct, Westlake Village, CA 91361","91361","Westlake Village","CA","1475000","4","3","2412","611.53","6641","sqft","10/16/2023","1697439600000","https://zillow.com/homedetails/31753-Kentfield-Ct-Westlake-Village-CA-91361/19892995_zpid/","34.14232","-118.81526","SINGLE_FAMILY","1516000","7599","https://photos.zillowstatic.com/fp/1e36da40fb5a562dc72201676d9da31e-p_e.jpg"
"1772 Tamarack St, Westlake Village, CA 91361","91361","Westlake Village","CA","2300000","5","5.5","4613","498.59","0.5848943985307622","acres","10/13/2023","1697180400000","https://zillow.com/homedetails/1772-Tamarack-St-Westlake-Village-CA-91361/16471453_zpid/","34.158543","-118.84772","SINGLE_FAMILY","2655700","10149","https://photos.zillowstatic.com/fp/f39d76c940f252a862a685b0b7019ea0-p_e.jpg"
"1235 Kirkford Way, Westlake Village, CA 91361","91361","Westlake Village","CA","636500","3","2","1020","624.02","3049","sqft","10/13/2023","1697180400000","https://zillow.com/homedetails/1235-Kirkford-Way-Westlake-Village-CA-91361/16490393_zpid/","34.148598","-118.82593","TOWNHOUSE","665900","3808","https://photos.zillowstatic.com/fp/63c622af8925f39adb2c0b275f0041d4-p_e.jpg"
"724 Coral Ridge Ct, Westlake, CA 91361","91361","Westlake","CA","1995000","4","4.5","4166","478.88","0.30649678604224057","acres","10/13/2023","1697180400000","https://zillow.com/homedetails/724-Coral-Ridge-Ct-Westlake-CA-91361/95016509_zpid/","34.160892","-118.84111","SINGLE_FAMILY","2362100","8496","https://photos.zillowstatic.com/fp/c6fc7545be1affb014ba4c806980fa4f-p_e.jpg"
"1611 Valecroft Ave, Westlake Village, CA 91361","91361","Westlake Village","CA","1465000","4","3","2705","541.59","9600","sqft","10/12/2023","1697094000000","https://zillow.com/homedetails/1611-Valecroft-Ave-Westlake-Village-CA-91361/16491741_zpid/","34.152145","-118.851","SINGLE_FAMILY","1532900","6971","https://photos.zillowstatic.com/fp/1e04b3aee4e8f2cf40f5d283b6fff1e1-p_e.jpg"
"1659 S Cromwell Pl, Westlake Village, CA 91361","91361","Westlake Village","CA","1335000","5","3","2510","531.87","6209","sqft","10/11/2023","1697007600000","https://zillow.com/homedetails/1659-S-Cromwell-Pl-Westlake-Village-CA-91361/16491026_zpid/","34.144394","-118.856384","SINGLE_FAMILY","1397000","6391","https://photos.zillowstatic.com/fp/23dee51746164bf098e6e2f7a43670ce-p_e.jpg"
"1243 Bucksmoore Ct, Westlake Village, CA 91361","91361","Westlake Village","CA","1675000","5","3","2510","667.33","0.7654729109274564","acres","10/11/2023","1697007600000","https://zillow.com/homedetails/1243-Bucksmoore-Ct-Westlake-Village-CA-91361/16491283_zpid/","34.149338","-118.84565","SINGLE_FAMILY","1752800","7415","https://photos.zillowstatic.com/fp/4a8c55ed77c71b9b014f2bc71e9589c8-p_e.jpg"
"1876 Stonesgate St, Westlake Village, CA 91361","91361","Westlake Village","CA","2330000","4","4","3282","709.93","0.4585629017447199","acres","10/11/2023","1697007600000","https://zillow.com/homedetails/1876-Stonesgate-St-Westlake-Village-CA-91361/16491949_zpid/","34.151794","-118.844345","SINGLE_FAMILY","2438300","9549","https://photos.zillowstatic.com/fp/aefa13f61e8469281c8f18257d450b46-p_e.jpg"
"1464 S Redsail Cir, Westlake Village, CA 91361","91361","Westlake Village","CA","3300000","4","4","3564","925.93","5426","sqft","10/11/2023","1697007600000","https://zillow.com/homedetails/1464-S-Redsail-Cir-Westlake-Village-CA-91361/16493109_zpid/","34.145344","-118.83003","SINGLE_FAMILY","3453300","13524","https://photos.zillowstatic.com/fp/d40b288aebac32f006d3d1833cbe383f-p_e.jpg"
"32116 Canyon Ridge Dr, Westlake Village, CA 91361","91361","Westlake Village","CA","1125000","3","3","2242","501.78","2087","sqft","10/11/2023","1697007600000","https://zillow.com/homedetails/32116-Canyon-Ridge-Dr-Westlake-Village-CA-91361/19891096_zpid/","34.133904","-118.819214","TOWNHOUSE","1157100","5490","https://photos.zillowstatic.com/fp/f49df428795d25ad9811f3952cc1d13c-p_e.jpg"
"32133 Harborview Ln, Westlake Village, CA 91361","91361","Westlake Village","CA","1495000","3","3","1961","762.37","3211","sqft","10/11/2023","1697007600000","https://zillow.com/homedetails/32133-Harborview-Ln-Westlake-Village-CA-91361/19891609_zpid/","34.142838","-118.82263","TOWNHOUSE","1537700","6259","https://photos.zillowstatic.com/fp/5695ca48b448bf7ce7b186e788df88a0-p_e.jpg"
"1139 Landsburn Cir, Westlake Village, CA 91361","91361","Westlake Village","CA","555000","2","1","924","600.65","3049","sqft","10/10/2023","1696921200000","https://zillow.com/homedetails/1139-Landsburn-Cir-Westlake-Village-CA-91361/16490336_zpid/","34.148705","-118.823364","CONDO","580900","3028","https://photos.zillowstatic.com/fp/e33539d9ffa8b504ec2789b9be59b55b-p_e.jpg"
"431 Hillsborough St, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","1210500","4","3","2070","584.78","9983.952","sqft","10/6/2023","1696575600000","https://zillow.com/homedetails/431-Hillsborough-St-Thousand-Oaks-CA-91361/16484837_zpid/","34.170174","-118.87362","SINGLE_FAMILY","1267600","5276","https://photos.zillowstatic.com/fp/340f08908c6bbca876d079522911830f-p_e.jpg"
"1431 Whitehall Pl, Westlake Village, CA 91361","91361","Westlake Village","CA","1398500","4","3","2541","550.37","7168","sqft","10/6/2023","1696575600000","https://zillow.com/homedetails/1431-Whitehall-Pl-Westlake-Village-CA-91361/16491240_zpid/","34.146122","-118.84578","SINGLE_FAMILY","1813900","6389","https://photos.zillowstatic.com/fp/cf640882e574ffa64058b064e531ce15-p_e.jpg"
"2703 Lakewood Pl, Westlake Village, CA 91361","91361","Westlake Village","CA","1250000","2","2","1231","1015.43","3501","sqft","10/6/2023","1696575600000","https://zillow.com/homedetails/2703-Lakewood-Pl-Westlake-Village-CA-91361/16493338_zpid/","34.148605","-118.82735","SINGLE_FAMILY","1309000","3810","https://photos.zillowstatic.com/fp/95cc051686c8415ff7fa297fbb836552-p_e.jpg"
"2709 Calbourne Ln, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","5695000","5","6","5176","1100.27","0.46437098255280074","acres","10/5/2023","1696489200000","https://zillow.com/homedetails/2709-Calbourne-Ln-Thousand-Oaks-CA-91361/71002346_zpid/","34.13119","-118.86486","SINGLE_FAMILY","5964700","23359","https://photos.zillowstatic.com/fp/737269f8bd294e3e3cfd2a83b9daeef9-p_e.jpg"
"2709 Calbourne Ln, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","5695000","5","5.5","5176","1100.27","0.4599862258953168","acres","10/5/2023","1696489200000","https://zillow.com/homedetails/2709-Calbourne-Ln-Thousand-Oaks-CA-91361/300026678_zpid/","34.13146","-118.865074","SINGLE_FAMILY","5964700","4988","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.1314582824707,-118.86507415771484&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=6uK_9cza1nTUPp-knKkRRP_uawQ="
"468 Braxfield Ct, Westlake Village, CA 91361","91361","Westlake Village","CA","1454500","3","3","2222","654.59","0.26717171717171717","acres","10/5/2023","1696489200000","https://zillow.com/homedetails/468-Braxfield-Ct-Westlake-Village-CA-91361/2072381009_zpid/","34.144608","-118.86824","SINGLE_FAMILY","1523400","6170","https://photos.zillowstatic.com/fp/8dc7f9868716a56e5100ee118faff1c8-p_e.jpg"
