"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"29239 Laro Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","2415000","4","4","3983","606.33","0.3680440771349862","acres","9/15/2023","1694761200000","https://zillow.com/homedetails/29239-Laro-Dr-Agoura-Hills-CA-91301/19890112_zpid/","34.16225","-118.76367","SINGLE_FAMILY","2493600","10900","https://photos.zillowstatic.com/fp/3a6831284f0c7369ad396db4eca03117-p_e.jpg"
"2074 Lookout Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","350000","","","","","0.8699999999999999","acres","9/15/2023","1694761200000","https://zillow.com/homedetails/2074-Lookout-Dr-Agoura-Hills-CA-91301/20555244_zpid/","34.104958","-118.755875","LOT","","3112","https://photos.zillowstatic.com/fp/af7ff72d4a7b1df27000cd2070aaec15-p_e.jpg"
"5407 Francisca Way, Agoura Hills, CA 91301","91301","Agoura Hills","CA","855000","3","3","1789","477.92","3260","sqft","9/13/2023","1694588400000","https://zillow.com/homedetails/5407-Francisca-Way-Agoura-Hills-CA-91301/19886349_zpid/","34.149704","-118.77498","SINGLE_FAMILY","1034800","4602","https://photos.zillowstatic.com/fp/8b51116b2800e970ea1d752f9509986a-p_e.jpg"
"28523 Conejo View Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","545000","2","2","981","555.56","4.1088","acres","9/11/2023","1694415600000","https://zillow.com/homedetails/28523-Conejo-View-Dr-Agoura-Hills-CA-91301/19882247_zpid/","34.14943","-118.749756","CONDO","563100","3093","https://photos.zillowstatic.com/fp/9fbce2478b7c5104b482e2d4f9afaa41-p_e.jpg"
"27904 Via Amistosa, Agoura Hills, CA 91301","91301","Agoura Hills","CA","994000","3","2","1950","509.74","9474","sqft","9/7/2023","1694070000000","https://zillow.com/homedetails/27904-Via-Amistosa-Agoura-Hills-CA-91301/19893736_zpid/","34.139736","-118.73527","SINGLE_FAMILY","1027600","5396","https://photos.zillowstatic.com/fp/0d385f9b393b75a39058b19dd7ea2393-p_e.jpg"
"3930 Tarrytown Ln, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1425000","5","3","2398","594.25","0.43578971533516986","acres","9/7/2023","1694070000000","https://zillow.com/homedetails/3930-Tarrytown-Ln-Agoura-Hills-CA-91301/19894580_zpid/","34.131775","-118.72432","SINGLE_FAMILY","1473100","5273","https://photos.zillowstatic.com/fp/ecbceef6218b6046c316e48800fcaa5d-p_e.jpg"
"5849 Cape Horn Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","911141","3","3","1552","587.08","3656","sqft","9/6/2023","1693983600000","https://zillow.com/homedetails/5849-Cape-Horn-Dr-Agoura-Hills-CA-91301/19889543_zpid/","34.158","-118.78974","SINGLE_FAMILY","942400","4330","https://photos.zillowstatic.com/fp/124cad3f421359cc2f96881660ee71de-p_e.jpg"
"28801 Lakeshore Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","905000","","","","","0.4407483930211203","acres","9/5/2023","1693897200000","https://zillow.com/homedetails/28801-Lakeshore-Dr-Agoura-Hills-CA-91301/296610067_zpid/","34.104362","-118.751816","LOT","","3476","https://photos.zillowstatic.com/fp/de03ccb7582f3e6c96ef6ad3a3610bc4-p_e.jpg"
"26807 Live Oak Ct, Calabasas, CA 91301","91301","Calabasas","CA","1205000","4","3","2048","588.38","4201","sqft","9/4/2023","1693810800000","https://zillow.com/homedetails/26807-Live-Oak-Ct-Calabasas-CA-91301/19895529_zpid/","34.132793","-118.708496","SINGLE_FAMILY","1246300","6013","https://photos.zillowstatic.com/fp/7ff81b19d5d6c2e295200797d76b7652-p_e.jpg"
"5708 Skyview Way UNIT C, Agoura Hills, CA 91301","91301","Agoura Hills","CA","584500","2","2","1227","476.37","","","9/1/2023","1693551600000","https://zillow.com/homedetails/5708-Skyview-Way-UNIT-C-Agoura-Hills-CA-91301/19884542_zpid/","34.15588","-118.761154","TOWNHOUSE","604800","3510","https://photos.zillowstatic.com/fp/bbe1b943a29a9cdd896739bdd2e7c351-p_e.jpg"
"28942 Fountainwood St, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1222334","4","2","1924","635.31","7219","sqft","8/31/2023","1693465200000","https://zillow.com/homedetails/28942-Fountainwood-St-Agoura-Hills-CA-91301/19883742_zpid/","34.165886","-118.75753","SINGLE_FAMILY","1265100","5341","https://photos.zillowstatic.com/fp/447490f4fedd2443873c2bbff5ba0bc3-p_e.jpg"
"5733 Green Meadow Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1786900","5","3","3447","518.39","8912","sqft","8/31/2023","1693465200000","https://zillow.com/homedetails/5733-Green-Meadow-Dr-Agoura-Hills-CA-91301/19889830_zpid/","34.156555","-118.77933","SINGLE_FAMILY","1849600","6310","https://photos.zillowstatic.com/fp/88b04af6e039cee1aa1a4b596b43d8b1-p_e.jpg"
"29019 Catherwood Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1625000","5","3","3146","516.53","7632","sqft","8/29/2023","1693292400000","https://zillow.com/homedetails/29019-Catherwood-Ct-Agoura-Hills-CA-91301/19884354_zpid/","34.164864","-118.75907","SINGLE_FAMILY","1682200","7120","https://photos.zillowstatic.com/fp/e37c47a86fa6f891827f95f6fa4306cd-p_e.jpg"
"5460 Fairview Pl, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1025000","3","2","1702","602.23","0.49315886134067954","acres","8/25/2023","1692946800000","https://zillow.com/homedetails/5460-Fairview-Pl-Agoura-Hills-CA-91301/19888780_zpid/","34.14914","-118.74084","SINGLE_FAMILY","1061700","4932","https://photos.zillowstatic.com/fp/796b44529bb1e6fb8589ed57bb897eb1-p_e.jpg"
"5872 Dovetail Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","4500","3","2","1419","3.17","8269","sqft","8/24/2023","1692860400000","https://zillow.com/homedetails/5872-Dovetail-Dr-Agoura-Hills-CA-91301/19889390_zpid/","34.159737","-118.78534","SINGLE_FAMILY","1096200","4695","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.15973663330078,-118.78533935546875&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=dWLlWQu6lLb7qsF7oSxrtpIHS10="
"30473 Mulholland Hwy SPC 102, Agoura Hills, CA 91301","91301","Agoura Hills","CA","565000","3","2","1539","367.12","","","8/24/2023","1692860400000","https://zillow.com/homedetails/30473-Mulholland-Hwy-SPC-102-Agoura-Hills-CA-91301/136686356_zpid/","34.108784","-118.79264","MANUFACTURED","","3854","https://photos.zillowstatic.com/fp/d40f7a6b8234e7d51e74b8e49e98dc0a-p_e.jpg"
"5561 Adelina Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","6500","4","3","2785","2.33","5262","sqft","8/22/2023","1692687600000","https://zillow.com/homedetails/5561-Adelina-Ct-Agoura-Hills-CA-91301/19886696_zpid/","34.15169","-118.77583","SINGLE_FAMILY","1456100","6560","https://photos.zillowstatic.com/fp/3f695128d91af9b389f4e8c00689367c-p_e.jpg"
"29504 Woodbrook Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1500000","5","4","3292","455.65","0.29554637281910007","acres","8/22/2023","1692687600000","https://zillow.com/homedetails/29504-Woodbrook-Dr-Agoura-Hills-CA-91301/19890070_zpid/","34.1579","-118.76707","SINGLE_FAMILY","2272400","7991","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.157901763916016,-118.7670669555664&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=niMOfRTbgYraxVo5T65e_IbsYtE="
"29669 Strawberry Hill Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","865000","3","3","1688","512.44","","","8/18/2023","1692342000000","https://zillow.com/homedetails/29669-Strawberry-Hill-Dr-Agoura-Hills-CA-91301/19887488_zpid/","34.149868","-118.77099","CONDO","896900","4475","https://photos.zillowstatic.com/fp/bafa65eae200000313b0170063b807e4-p_e.jpg"
"4242 Lost Springs Dr, Calabasas, CA 91301","91301","Calabasas","CA","1125000","3","3","1731","649.91","4486","sqft","8/17/2023","1692255600000","https://zillow.com/homedetails/4242-Lost-Springs-Dr-Calabasas-CA-91301/19895079_zpid/","34.13659","-118.7076","SINGLE_FAMILY","1170000","4768","https://photos.zillowstatic.com/fp/ed939afb7d80faa9dbdfdb1697c62c8b-p_e.jpg"
"28142 Driver Ave UNIT 6, Agoura Hills, CA 91301","91301","Agoura Hills","CA","650000","2","3","1451","447.97","0.8620064279155188","acres","8/15/2023","1692082800000","https://zillow.com/homedetails/28142-Driver-Ave-UNIT-6-Agoura-Hills-CA-91301/19888677_zpid/","34.145695","-118.74056","CONDO","676200","3878","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.145694732666016,-118.74056243896484&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=el_6hkBhUGWi5x3t2XdGtGn0zW4="
"29014 Catherwood Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1255501","3","3","2600","482.88","7083","sqft","8/14/2023","1691996400000","https://zillow.com/homedetails/29014-Catherwood-Ct-Agoura-Hills-CA-91301/19884346_zpid/","34.164425","-118.758835","SINGLE_FAMILY","1306800","5756","https://photos.zillowstatic.com/fp/fcf6489ddc58e5ad2d2dcca2d48e6085-p_e.jpg"
"6342 Fenworth Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1240000","4","2","2343","529.24","7523","sqft","8/14/2023","1691996400000","https://zillow.com/homedetails/6342-Fenworth-Ct-Agoura-Hills-CA-91301/19884786_zpid/","34.16644","-118.763794","SINGLE_FAMILY","1575800","5600","https://photos.zillowstatic.com/fp/a854ff03ae2cc9c4590f98175ae1690f-p_e.jpg"
"2117 Shadow Creek Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","4050000","5","6","5354","756.44","2.5222","acres","8/14/2023","1691996400000","https://zillow.com/homedetails/2117-Shadow-Creek-Dr-Agoura-Hills-CA-91301/82872976_zpid/","34.11005","-118.77025","SINGLE_FAMILY","4201600","16326","https://photos.zillowstatic.com/fp/c5ceec90db9b90324d019e22a6f20ef7-p_e.jpg"
"5901 Dovetail Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","870000","2","1","1140","763.16","7321","sqft","8/11/2023","1691737200000","https://zillow.com/homedetails/5901-Dovetail-Dr-Agoura-Hills-CA-91301/19889388_zpid/","34.15937","-118.78582","SINGLE_FAMILY","905600","3530","https://photos.zillowstatic.com/fp/7af148b2de47a0bf1a0765a088983769-p_e.jpg"
"2265 N Pinecrest Rd, Agoura Hills, CA 91301","91301","Agoura Hills","CA","2408000","","","3797","634.18","","","8/11/2023","1691737200000","https://zillow.com/homedetails/2265-N-Pinecrest-Rd-Agoura-Hills-CA-91301/302687334_zpid/","34.10893","-118.752014","SINGLE_FAMILY","2492100","15500","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.10892868041992,-118.75201416015625&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=p9hnqfUQ0JBDKrzHd59lvP-S0Z8="
"5685 Walnut Ridge Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1290000","3","3","2507","514.56","8587","sqft","8/10/2023","1691650800000","https://zillow.com/homedetails/5685-Walnut-Ridge-Dr-Agoura-Hills-CA-91301/19887217_zpid/","34.15356","-118.7715","SINGLE_FAMILY","1343100","6660","https://photos.zillowstatic.com/fp/b01dde33b3e2abf6801946918ac7f0bd-p_e.jpg"
"26956 Calamine Dr, Calabasas, CA 91301","91301","Calabasas","CA","1348000","3","2","2255","597.78","6962","sqft","8/9/2023","1691564400000","https://zillow.com/homedetails/26956-Calamine-Dr-Calabasas-CA-91301/19885762_zpid/","34.141518","-118.71316","SINGLE_FAMILY","1403500","6415","https://photos.zillowstatic.com/fp/9d94ce6854a9fc4bf7dbac6f949e9257-p_e.jpg"
"5204 Ambridge Dr, Calabasas, CA 91301","91301","Calabasas","CA","1175000","3","3","2193","535.8","10380","sqft","8/8/2023","1691478000000","https://zillow.com/homedetails/5204-Ambridge-Dr-Calabasas-CA-91301/19885717_zpid/","34.14367","-118.71378","SINGLE_FAMILY","1223500","7056","https://photos.zillowstatic.com/fp/9af33e6b8dd25d03d9792e2719660918-p_e.jpg"
"29184 Old Mill Creek Ln, Agoura Hills, CA 91301","91301","Agoura Hills","CA","3700000","6","6","7084","522.3","1.0268","acres","8/8/2023","1691478000000","https://zillow.com/homedetails/29184-Old-Mill-Creek-Ln-Agoura-Hills-CA-91301/19893882_zpid/","34.12908","-118.75918","SINGLE_FAMILY","4479600","17251","https://photos.zillowstatic.com/fp/3f747a06bc2ae0a6ae23fa7705da70f2-p_e.jpg"
"29003 Indian Ridge Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1535000","3","3","3026","507.27","9053","sqft","8/7/2023","1691391600000","https://zillow.com/homedetails/29003-Indian-Ridge-Ct-Agoura-Hills-CA-91301/19884368_zpid/","34.16571","-118.75861","SINGLE_FAMILY","1599300","6563","https://photos.zillowstatic.com/fp/0ed62bb2882c3ab0aad62377ed70c405-p_e.jpg"
"26946 Garret Dr, Calabasas, CA 91301","91301","Calabasas","CA","1278000","4","3","2322","550.39","8483","sqft","8/7/2023","1691391600000","https://zillow.com/homedetails/26946-Garret-Dr-Calabasas-CA-91301/19885744_zpid/","34.14061","-118.713234","SINGLE_FAMILY","1331000","7376","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.14060974121094,-118.7132339477539&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=JNhjGPlzxqq6Ed__ttNiyKS5qnk="
"2306 Terrace Ln, Agoura, CA 91301","91301","Agoura","CA","1725000","3","2","1950","884.62","0.41124885215794305","acres","8/7/2023","1691391600000","https://zillow.com/homedetails/2306-Terrace-Ln-Agoura-CA-91301/2125739370_zpid/","34.107986","-118.75757","SINGLE_FAMILY","1786400","6032","https://photos.zillowstatic.com/fp/e2f83d1002e9015afa42c7919058d22d-p_e.jpg"
"29464 Bertrand Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","2525000","5","5","4710","536.09","0.3264692378328742","acres","8/3/2023","1691046000000","https://zillow.com/homedetails/29464-Bertrand-Dr-Agoura-Hills-CA-91301/19890311_zpid/","34.16325","-118.767006","SINGLE_FAMILY","2631200","14500","https://photos.zillowstatic.com/fp/9d3f45272a8b7c4c2d95185c61b38b00-p_e.jpg"
"6300 Pisces St, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1320000","5","3","2347","562.42","9244","sqft","8/1/2023","1690873200000","https://zillow.com/homedetails/6300-Pisces-St-Agoura-Hills-CA-91301/19883986_zpid/","34.166298","-118.75048","SINGLE_FAMILY","1375900","6644","https://photos.zillowstatic.com/fp/77c88719e15d3b041aeab8cd7b4f097a-p_e.jpg"
"29615 Kimberly Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","2050000","4","4","3247","631.35","0.5417584940312213","acres","7/27/2023","1690441200000","https://zillow.com/homedetails/29615-Kimberly-Dr-Agoura-Hills-CA-91301/19890439_zpid/","34.16601","-118.77026","SINGLE_FAMILY","2138400","8091","https://photos.zillowstatic.com/fp/c50cd693c9494d437bb48ffc453bc803-p_e.jpg"
"5658 Medeabrook Pl, Agoura Hills, CA 91301","91301","Agoura Hills","CA","935000","4","2","1660","563.25","5117","sqft","7/26/2023","1690354800000","https://zillow.com/homedetails/5658-Medeabrook-Pl-Agoura-Hills-CA-91301/19886579_zpid/","34.15315","-118.76672","SINGLE_FAMILY","975400","4998","https://photos.zillowstatic.com/fp/5bd03e5d6ad29b44a37c1ebabd88d893-p_e.jpg"
"5275 Colodny Dr UNIT 4, Agoura Hills, CA 91301","91301","Agoura Hills","CA","660000","3","3","1352","488.17","0.9860881542699724","acres","7/25/2023","1690268400000","https://zillow.com/homedetails/5275-Colodny-Dr-UNIT-4-Agoura-Hills-CA-91301/19888560_zpid/","34.145283","-118.742355","TOWNHOUSE","688600","4094","https://photos.zillowstatic.com/fp/7157463b41b156bee2095b9b2464e956-p_e.jpg"
"4150 Via Mira Monte, Calabasas, CA 91301","91301","Calabasas","CA","1825000","4","4","3156","578.26","6.9409","acres","7/24/2023","1690182000000","https://zillow.com/homedetails/4150-Via-Mira-Monte-Calabasas-CA-91301/55821856_zpid/","34.134953","-118.71086","SINGLE_FAMILY","1893400","7985","https://photos.zillowstatic.com/fp/7303bdaa4018824b169b20b740c8ccf2-p_e.jpg"
"27528 Country Glen Rd, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1120000","4","2","1550","722.58","9227","sqft","7/19/2023","1689750000000","https://zillow.com/homedetails/27528-Country-Glen-Rd-Agoura-Hills-CA-91301/19894574_zpid/","34.132736","-118.727325","SINGLE_FAMILY","1169600","4775","https://photos.zillowstatic.com/fp/5371ddbd58bee98119f9fa7be579eac1-p_e.jpg"
"4124 Yankee Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","540000","2","2","1127","479.15","3.6414","acres","7/18/2023","1689663600000","https://zillow.com/homedetails/4124-Yankee-Dr-Agoura-Hills-CA-91301/19894708_zpid/","34.135","-118.7266","TOWNHOUSE","564000","4139","https://photos.zillowstatic.com/fp/74ff92595809ef5964652dc9d040db7c-p_e.jpg"
"5720 Skyview Way UNIT E, Agoura Hills, CA 91301","91301","Agoura Hills","CA","650000","2","2","1227","529.75","8.669375573921029","acres","7/17/2023","1689577200000","https://zillow.com/homedetails/5720-Skyview-Way-UNIT-E-Agoura-Hills-CA-91301/19884498_zpid/","34.155617","-118.76048","CONDO","679000","3560","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.155616760253906,-118.76048278808594&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=aptYPIVklx4tbvMbAPa9hg9Hak0="
"28528 Conejo View Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","625000","3","2","1242","503.22","4.3341","acres","7/14/2023","1689318000000","https://zillow.com/homedetails/28528-Conejo-View-Dr-Agoura-Hills-CA-91301/19882273_zpid/","34.14856","-118.74916","TOWNHOUSE","657300","2288","https://photos.zillowstatic.com/fp/650d3b21e162eae69158c9ff3a2cdecc-p_e.jpg"
"5536 Forest Cove Ln, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1250000","4","3","2895","431.78","6736","sqft","7/14/2023","1689318000000","https://zillow.com/homedetails/5536-Forest-Cove-Ln-Agoura-Hills-CA-91301/19887059_zpid/","34.152905","-118.77392","SINGLE_FAMILY","1428900","7435","https://photos.zillowstatic.com/fp/7f62bb972f5168c2f1f1bdb07a8f82f9-p_e.jpg"
"29633 Windsong Ln, Agoura Hills, CA 91301","91301","Agoura Hills","CA","857000","3","3","2409","355.75","1629.04","sqft","7/13/2023","1689231600000","https://zillow.com/homedetails/29633-Windsong-Ln-Agoura-Hills-CA-91301/19887404_zpid/","34.14905","-118.77362","TOWNHOUSE","1049600","5393","https://photos.zillowstatic.com/fp/decc622a2fa19a4acf5dab599e89db96-p_e.jpg"
"5745 Tenneyson Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1925000","4","4","3139","613.25","0.48147382920110193","acres","7/13/2023","1689231600000","https://zillow.com/homedetails/5745-Tenneyson-Dr-Agoura-Hills-CA-91301/19890061_zpid/","34.156734","-118.76849","SINGLE_FAMILY","2011900","9899","https://photos.zillowstatic.com/fp/62120a469dc95984bf2c6e0728a48842-p_e.jpg"
"6118 Lake Lindero Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1936000","4","4","3741","517.51","0.25342056932966023","acres","7/13/2023","1689231600000","https://zillow.com/homedetails/6118-Lake-Lindero-Dr-Agoura-Hills-CA-91301/19890444_zpid/","34.164856","-118.7839","SINGLE_FAMILY","2023400","9899","https://photos.zillowstatic.com/fp/b4976f7e1ffd5379b3a8cace3d57b478-p_e.jpg"
"5348 Cangas Dr, Calabasas, CA 91301","91301","Calabasas","CA","1515500","3","2","2040","742.89","8812","sqft","7/12/2023","1689145200000","https://zillow.com/homedetails/5348-Cangas-Dr-Calabasas-CA-91301/19884899_zpid/","34.14637","-118.71287","SINGLE_FAMILY","1584200","6653","https://photos.zillowstatic.com/fp/3b06d7423dcc67d8b7a14c1b03b789e6-p_e.jpg"
"28856 Conejo View Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","600000","2","2","981","611.62","4.8397","acres","7/10/2023","1688972400000","https://zillow.com/homedetails/28856-Conejo-View-Dr-Agoura-Hills-CA-91301/19882094_zpid/","34.148735","-118.75462","TOWNHOUSE","627400","3505","https://photos.zillowstatic.com/fp/4434605dafe247e26a1952b0407aa0cc-p_e.jpg"
"5905 Rustling Oaks Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1505000","4","3","2923","514.88","9952","sqft","7/7/2023","1688713200000","https://zillow.com/homedetails/5905-Rustling-Oaks-Dr-Agoura-Hills-CA-91301/19884605_zpid/","34.157463","-118.759056","SINGLE_FAMILY","1574300","7563","https://photos.zillowstatic.com/fp/f7a9147200e7b22066fbb697472e4a4f-p_e.jpg"
"30652 Rainbow View Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1110000","3","3","1755","632.48","7339","sqft","7/7/2023","1688713200000","https://zillow.com/homedetails/30652-Rainbow-View-Dr-Agoura-Hills-CA-91301/19889282_zpid/","34.156307","-118.788666","SINGLE_FAMILY","1307200","5066","https://photos.zillowstatic.com/fp/b807a0a147295b49d6d42908d29d2042-p_e.jpg"
"29315 Laro Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","2032588","4","4","3833","530.29","0.3858356290174472","acres","7/7/2023","1688713200000","https://zillow.com/homedetails/29315-Laro-Dr-Agoura-Hills-CA-91301/19890261_zpid/","34.162292","-118.76465","SINGLE_FAMILY","2126600","9949","https://photos.zillowstatic.com/fp/8c00671b15096e3ea6cda72d6461533e-p_e.jpg"
"5935 Greenbriar Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","2150000","4","4","3965","542.24","0.3300275482093664","acres","7/3/2023","1688367600000","https://zillow.com/homedetails/5935-Greenbriar-Ct-Agoura-Hills-CA-91301/19890122_zpid/","34.160458","-118.76274","SINGLE_FAMILY","2254400","10900","https://photos.zillowstatic.com/fp/6c5a91430975d7073d28f1cd6741b4e1-p_e.jpg"
"4911 Lewis Rd, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1212500","4","3","2960","409.63","9509","sqft","7/3/2023","1688367600000","https://zillow.com/homedetails/4911-Lewis-Rd-Agoura-Hills-CA-91301/19893655_zpid/","34.139874","-118.743286","SINGLE_FAMILY","1269000","6181","https://photos.zillowstatic.com/fp/df4642025f11b10a9980099ea24b2966-p_e.jpg"
"29729 Strawberry Hill Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","750000","3","3","1629","460.41","2159","sqft","6/30/2023","1688108400000","https://zillow.com/homedetails/29729-Strawberry-Hill-Dr-Agoura-Hills-CA-91301/19887467_zpid/","34.14999","-118.77293","TOWNHOUSE","793200","4162","https://photos.zillowstatic.com/fp/f94bbd930e9fa898cb880bbc847e75c2-p_e.jpg"
"26818 Hot Springs Pl, Calabasas, CA 91301","91301","Calabasas","CA","968000","3","2","1355","714.39","4876","sqft","6/30/2023","1688108400000","https://zillow.com/homedetails/26818-Hot-Springs-Pl-Calabasas-CA-91301/19895129_zpid/","34.13617","-118.70853","SINGLE_FAMILY","1013600","5104","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.13616943359375,-118.70852661132812&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=xjYpL6g0r6OerBR2yrOieUIIwz0="
"1953 Lookout Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1005000","3","2","1281","784.54","0.3102157943067034","acres","6/30/2023","1688108400000","https://zillow.com/homedetails/1953-Lookout-Dr-Agoura-Hills-CA-91301/20555241_zpid/","34.105156","-118.758095","SINGLE_FAMILY","1307600","5390","https://photos.zillowstatic.com/fp/2c557e3face6cdcd921b1d43b7cde50e-p_e.jpg"
"5538 Cedarhaven Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1400000","4","3","2149","651.47","7122","sqft","6/29/2023","1688022000000","https://zillow.com/homedetails/5538-Cedarhaven-Dr-Agoura-Hills-CA-91301/19886995_zpid/","34.153168","-118.780396","SINGLE_FAMILY","1466100","5544","https://photos.zillowstatic.com/fp/a19386de6883533a7c97bd681a6d7e92-p_e.jpg"
"30720 Lakefront Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","975000","3","2","1225","795.92","4609","sqft","6/28/2023","1687935600000","https://zillow.com/homedetails/30720-Lakefront-Dr-Agoura-Hills-CA-91301/19887614_zpid/","34.1498","-118.79046","SINGLE_FAMILY","1021200","4132","https://photos.zillowstatic.com/fp/76d479b21b7481628a37fc3cefcd18be-p_e.jpg"
"4121 Yankee Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","620000","3","2","1273","487.04","3.6414","acres","6/27/2023","1687849200000","https://zillow.com/homedetails/4121-Yankee-Dr-Agoura-Hills-CA-91301/19894723_zpid/","34.135","-118.726585","CONDO","649400","3466","https://photos.zillowstatic.com/fp/c96cf10eeaefe0cffe143e1e9b98af1d-p_e.jpg"
"6314 Capricorn Ave, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1190000","4","2","1924","618.5","6732","sqft","6/26/2023","1687762800000","https://zillow.com/homedetails/6314-Capricorn-Ave-Agoura-Hills-CA-91301/19883942_zpid/","34.16577","-118.75393","SINGLE_FAMILY","1246700","4833","https://photos.zillowstatic.com/fp/f675df96e762fe0eb05075cf33f09706-p_e.jpg"
"5617 High Peak Pl, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1530000","4","3","3162","483.87","8218","sqft","6/26/2023","1687762800000","https://zillow.com/homedetails/5617-High-Peak-Pl-Agoura-Hills-CA-91301/19887073_zpid/","34.153477","-118.7737","SINGLE_FAMILY","1602900","6701","https://photos.zillowstatic.com/fp/682b522e1795b42fc4ef34fc16196611-p_e.jpg"
"5921 Careybrook Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","12500","5","4.5","4603","2.72","0.3599862258953168","acres","6/25/2023","1687676400000","https://zillow.com/homedetails/5921-Careybrook-Dr-Agoura-Hills-CA-91301/19890138_zpid/","34.159874","-118.76589","SINGLE_FAMILY","2724100","13499","https://photos.zillowstatic.com/fp/8aa7450458c41473fa27eec0e09f9e23-p_e.jpg"
"4956 Vejar Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1500000","4","4","3080","487.01","0.32999999999999996","acres","6/23/2023","1687503600000","https://zillow.com/homedetails/4956-Vejar-Dr-Agoura-Hills-CA-91301/19893662_zpid/","34.14215","-118.75057","SINGLE_FAMILY","1824200","7686","https://photos.zillowstatic.com/fp/34fef4b18c734586514808a554a5dad1-p_e.jpg"
