"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"1061 E Avenida De Las Flores, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","655000","3","2","1208","542.22","10713","sqft","12/28/2023","1703750400000","https://zillow.com/homedetails/1061-E-Avenida-De-Las-Flores-Thousand-Oaks-CA-91360/16480930_zpid/","34.207996","-118.86012","SINGLE_FAMILY","675800","3856","https://photos.zillowstatic.com/fp/f03957e3d31ee7743e73f5cc432dde66-p_e.jpg"
"351 Chestnut Hill Ct APT 16, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","340000","1","1","514","661.48","2178","sqft","12/22/2023","1703232000000","https://zillow.com/homedetails/351-Chestnut-Hill-Ct-APT-16-Thousand-Oaks-CA-91360/16426482_zpid/","34.19043","-118.88555","CONDO","351200","2060","https://photos.zillowstatic.com/fp/f1cc039a662378eb46c6744ba4a77da9-p_e.jpg"
"287 E Avenue De Los Arboles, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","880000","4","3","2058","427.6","0.27089072543618","acres","12/20/2023","1703059200000","https://zillow.com/homedetails/287-E-Avenue-De-Los-Arboles-Thousand-Oaks-CA-91360/16423820_zpid/","34.217842","-118.87102","SINGLE_FAMILY","909400","6056","https://photos.zillowstatic.com/fp/da3dd9df427e4ba80131262d1e24c428-p_e.jpg"
"635 Calle Del Sur, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1075000","4","3","2173","494.71","5974","sqft","12/18/2023","1702886400000","https://zillow.com/homedetails/635-Calle-Del-Sur-Thousand-Oaks-CA-91360/16481128_zpid/","34.215538","-118.8662","SINGLE_FAMILY","1111400","5666","https://photos.zillowstatic.com/fp/ce0f2858ce4a583fca023a2646147190-p_e.jpg"
"187 W Sidlee St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1163000","4","3","2600","447.31","0.33739669421487606","acres","12/15/2023","1702627200000","https://zillow.com/homedetails/187-W-Sidlee-St-Thousand-Oaks-CA-91360/16425366_zpid/","34.209366","-118.8813","SINGLE_FAMILY","1203100","5433","https://photos.zillowstatic.com/fp/07da9554bbe6a85a8bf65ac823409047-p_e.jpg"
"119 Lear Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","825000","3","2","1096","752.74","0.26329201101928373","acres","12/15/2023","1702627200000","https://zillow.com/homedetails/119-Lear-Cir-Thousand-Oaks-CA-91360/16482038_zpid/","34.189823","-118.87309","SINGLE_FAMILY","946700","4096","https://photos.zillowstatic.com/fp/d1ddacdabd5ad636bc41312fd399d651-p_e.jpg"
"592 W Avenida De Las Flores, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","835000","4","2","1386","602.45","9550","sqft","12/15/2023","1702627200000","https://zillow.com/homedetails/592-W-Avenida-De-Las-Flores-Thousand-Oaks-CA-91360/2054681562_zpid/","34.211945","-118.89128","SINGLE_FAMILY","863800","4049","https://photos.zillowstatic.com/fp/4b9ad207977f83b02784d981370c3dd3-p_e.jpg"
"224 W Avenida De Las Flores, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1140000","4","3","2305","494.58","9775","sqft","12/15/2023","1702627200000","https://zillow.com/homedetails/224-W-Avenida-De-Las-Flores-Thousand-Oaks-CA-91360/2055105044_zpid/","34.212395","-118.88228","SINGLE_FAMILY","1179300","5061","https://photos.zillowstatic.com/fp/23eaee443ee8caa941d7972dfdd54dfa-p_e.jpg"
"1376 E Avenida De Los Arboles, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1060000","5","3","2000","530","0.2679981634527089","acres","12/15/2023","1702627200000","https://zillow.com/homedetails/1376-E-Avenida-De-Los-Arboles-Thousand-Oaks-CA-91360/2063089072_zpid/","34.21383","-118.855225","SINGLE_FAMILY","1096600","5465","https://photos.zillowstatic.com/fp/ca3a9268f4816094f605d167153e306c-p_e.jpg"
"168 E Avenue De Los Arboles, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1365000","4","3","2989","456.67","0.2571166207529844","acres","12/14/2023","1702540800000","https://zillow.com/homedetails/168-E-Avenue-De-Los-Arboles-Thousand-Oaks-CA-91360/16423821_zpid/","34.21741","-118.8725","SINGLE_FAMILY","1439300","6962","https://photos.zillowstatic.com/fp/3f0ec3219d77a9a3529a06860555b6d5-p_e.jpg"
"567 Timberwood Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1075000","4","3","1901","565.49","5016","sqft","12/14/2023","1702540800000","https://zillow.com/homedetails/567-Timberwood-Ave-Thousand-Oaks-CA-91360/16429236_zpid/","34.216972","-118.890236","SINGLE_FAMILY","1112300","5043","https://photos.zillowstatic.com/fp/0101ec29739b2376ee9dae6455de7852-p_e.jpg"
"546 E Gainsborough Rd, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1020000","4","2","1405","725.98","0.2502295684113866","acres","12/7/2023","1701936000000","https://zillow.com/homedetails/546-E-Gainsborough-Rd-Thousand-Oaks-CA-91360/16482101_zpid/","34.18959","-118.86788","SINGLE_FAMILY","1056900","4513","https://photos.zillowstatic.com/fp/a61c2bdd95efeed209d7a6e48b5d7c4e-p_e.jpg"
"136 Knowles St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","850000","5","3","2182","389.55","10600","sqft","12/1/2023","1701417600000","https://zillow.com/homedetails/136-Knowles-St-Thousand-Oaks-CA-91360/16425648_zpid/","34.196854","-118.87911","SINGLE_FAMILY","881900","5907","https://photos.zillowstatic.com/fp/c8e1d7f5eb4b9aa8a1ef629a50cd09d7-p_e.jpg"
"2742 Tennyson St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","846000","3","2","1456","581.04","7031","sqft","11/30/2023","1701331200000","https://zillow.com/homedetails/2742-Tennyson-St-Thousand-Oaks-CA-91360/16423864_zpid/","34.216385","-118.88666","SINGLE_FAMILY","877900","3618","https://photos.zillowstatic.com/fp/063d2a78a2b0a5b7a40a2d175277d8e0-p_e.jpg"
"1547 Warwick Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","947000","3","2","1791","528.75","9200","sqft","11/30/2023","1701331200000","https://zillow.com/homedetails/1547-Warwick-Ave-Thousand-Oaks-CA-91360/16425397_zpid/","34.198936","-118.87208","SINGLE_FAMILY","982700","4358","https://photos.zillowstatic.com/fp/d77984322d850af8ddc24af0190bbf88-p_e.jpg"
"240 Houston Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","600000","2","1","924","649.35","5457","sqft","11/30/2023","1701331200000","https://zillow.com/homedetails/240-Houston-Dr-Thousand-Oaks-CA-91360/16476038_zpid/","34.18192","-118.86343","SINGLE_FAMILY","716400","3153","https://photos.zillowstatic.com/fp/af331058d7dfde864e893d183e54a38b-p_e.jpg"
"18 W Sidlee St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1250000","4","3","1960","637.76","9500","sqft","11/28/2023","1701158400000","https://zillow.com/homedetails/18-W-Sidlee-St-Thousand-Oaks-CA-91360/16425155_zpid/","34.205776","-118.875336","SINGLE_FAMILY","1297600","5376","https://photos.zillowstatic.com/fp/023b176b1e92fa431820cee1c698e918-p_e.jpg"
"722 Tennis Club Ln, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","870000","4","3","2426","358.62","","","11/28/2023","1701158400000","https://zillow.com/homedetails/722-Tennis-Club-Ln-Thousand-Oaks-CA-91360/111710257_zpid/","34.18831","-118.88944","TOWNHOUSE","903200","4349","https://photos.zillowstatic.com/fp/ed2707b2f9f2b91883d2e89674b14e23-p_e.jpg"
"221 Oak Leaf Dr #107, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","378000","1","1","825","458.18","2613","sqft","11/27/2023","1701072000000","https://zillow.com/homedetails/221-Oak-Leaf-Dr-107-Thousand-Oaks-CA-91360/16426767_zpid/","34.189632","-118.88237","CONDO","392500","2313","https://photos.zillowstatic.com/fp/7aa2a34aa289b6f8fc34e2d2d93fef9a-p_e.jpg"
"1538 E Calle Fidelidad, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","965000","4","2","1875","514.67","0.2772727272727273","acres","11/22/2023","1700640000000","https://zillow.com/homedetails/1538-E-Calle-Fidelidad-Thousand-Oaks-CA-91360/16435919_zpid/","34.237934","-118.851","SINGLE_FAMILY","1002900","4768","https://photos.zillowstatic.com/fp/2f1d02ad8b840661bd2e4c371da1e988-p_e.jpg"
"1396 Calle De Oro, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","925000","4","2","2086","443.43","8846","sqft","11/22/2023","1700640000000","https://zillow.com/homedetails/1396-Calle-De-Oro-Thousand-Oaks-CA-91360/16436161_zpid/","34.230522","-118.8546","SINGLE_FAMILY","961500","4917","https://photos.zillowstatic.com/fp/b2b9252bc7d2f3a0d09543c3970bbf29-p_e.jpg"
"2452 Dillon Ct, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","925000","3","2","1576","586.93","8176.212","sqft","11/21/2023","1700553600000","https://zillow.com/homedetails/2452-Dillon-Ct-Thousand-Oaks-CA-91360/16429541_zpid/","34.212208","-118.8872","SINGLE_FAMILY","961500","3577","https://photos.zillowstatic.com/fp/be88b757f70bf9da51da1106081641f8-p_e.jpg"
"605 Irving Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","660000","2","1","772","854.92","0.264692378328742","acres","11/20/2023","1700467200000","https://zillow.com/homedetails/605-Irving-Dr-Thousand-Oaks-CA-91360/16476320_zpid/","34.180603","-118.86625","SINGLE_FAMILY","686200","4446","https://photos.zillowstatic.com/fp/18c4b79686603a14e5c1a8d1a4a82e37-p_e.jpg"
"1588 Norman Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","901000","3","2","1791","503.07","0.26170798898071623","acres","11/17/2023","1700208000000","https://zillow.com/homedetails/1588-Norman-Ave-Thousand-Oaks-CA-91360/16425428_zpid/","34.19936","-118.86947","SINGLE_FAMILY","937300","4376","https://photos.zillowstatic.com/fp/6ce245d9f2f82babf4a9070304895667-p_e.jpg"
"581 Benson Way, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","725000","3","2","1538","471.39","5671","sqft","11/16/2023","1700121600000","https://zillow.com/homedetails/581-Benson-Way-Thousand-Oaks-CA-91360/16475950_zpid/","34.185665","-118.86396","SINGLE_FAMILY","754300","4601","https://photos.zillowstatic.com/fp/8fdafe9a98fc40f6677a4cdb8966f16f-p_e.jpg"
"1150 Calle Arroyo, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","2670000","4","5","3130","853.04","1.56","acres","11/15/2023","1700035200000","https://zillow.com/homedetails/1150-Calle-Arroyo-Thousand-Oaks-CA-91360/16470786_zpid/","34.19011","-118.906654","SINGLE_FAMILY","2778500","7269","https://photos.zillowstatic.com/fp/ddd13461b32ffb5fe7f27dda11756b23-p_e.jpg"
"726 Camino Manzanas, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","645000","4","2.5","2329","276.94","0.3099862258953168","acres","11/15/2023","1700035200000","https://zillow.com/homedetails/726-Camino-Manzanas-Thousand-Oaks-CA-91360/16470932_zpid/","34.196884","-118.897156","SINGLE_FAMILY","1386500","5679","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.19688415527344,-118.89715576171875&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=A7_h62-tSAjIxC_BRoQqDso2BvY="
"3097 Dutch Elm Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","775000","4","3","1991","389.25","4356","sqft","11/15/2023","1700035200000","https://zillow.com/homedetails/3097-Dutch-Elm-Cir-Thousand-Oaks-CA-91360/16479565_zpid/","34.221348","-118.85448","TOWNHOUSE","806500","4637","https://photos.zillowstatic.com/fp/54bce8f11fe7514cea9aba330a22ff33-p_e.jpg"
"617 E Gainsborough Rd, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","830000","3","2","1245","666.67","0.2869605142332415","acres","11/15/2023","1700035200000","https://zillow.com/homedetails/617-E-Gainsborough-Rd-Thousand-Oaks-CA-91360/16482147_zpid/","34.188805","-118.86603","SINGLE_FAMILY","863700","3880","https://photos.zillowstatic.com/fp/9c6bba2824d38897b26bda307a0aee9d-p_e.jpg"
"1409 Hendrix Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1130000","4","2","1961","576.24","9200","sqft","11/14/2023","1699948800000","https://zillow.com/homedetails/1409-Hendrix-Ave-Thousand-Oaks-CA-91360/16425754_zpid/","34.198425","-118.87989","SINGLE_FAMILY","1229800","5009","https://photos.zillowstatic.com/fp/352bdc52df83039c5295f4d5ad29741a-p_e.jpg"
"3402 Calle Quebracho, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","775000","4","2","1744","444.38","0.25736914600550964","acres","11/14/2023","1699948800000","https://zillow.com/homedetails/3402-Calle-Quebracho-Thousand-Oaks-CA-91360/16478981_zpid/","34.227722","-118.86749","SINGLE_FAMILY","806800","4220","https://photos.zillowstatic.com/fp/55f53f9d4f6b2516e3e320741c5b39f8-p_e.jpg"
"3093 N Wild Horse Ct, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","990000","4","2","1386","714.29","9659","sqft","11/13/2023","1699862400000","https://zillow.com/homedetails/3093-N-Wild-Horse-Ct-Thousand-Oaks-CA-91360/16428431_zpid/","34.22175","-118.90134","SINGLE_FAMILY","1030600","4946","https://photos.zillowstatic.com/fp/c80a76bd8f5fe9a557df9563dfdf25fe-p_e.jpg"
"3981 Corte Cancion, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1119700","4","2","2311","484.51","10225","sqft","11/13/2023","1699862400000","https://zillow.com/homedetails/3981-Corte-Cancion-Thousand-Oaks-CA-91360/16436392_zpid/","34.233284","-118.848434","SINGLE_FAMILY","1389900","5293","https://photos.zillowstatic.com/fp/5fa74ac9b717098a80e20123800ce0bf-p_e.jpg"
"769 Birch Park Cir #207, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","385000","1","1","825","466.67","3484","sqft","11/9/2023","1699516800000","https://zillow.com/homedetails/769-Birch-Park-Cir-207-Thousand-Oaks-CA-91360/16426903_zpid/","34.188416","-118.88646","CONDO","418600","2339","https://photos.zillowstatic.com/fp/8c597f527eab5080ea8262642b277b4b-p_e.jpg"
"1073 E Calle Ruiz, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","950000","4","2","1853","512.68","9303","sqft","11/8/2023","1699430400000","https://zillow.com/homedetails/1073-E-Calle-Ruiz-Thousand-Oaks-CA-91360/16436032_zpid/","34.233192","-118.86016","SINGLE_FAMILY","989900","4539","https://photos.zillowstatic.com/fp/00bfa7400bddf8d1bbb03dfc182d3294-p_e.jpg"
"1085 Monte Sereno Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","435000","2","2.5","1233","352.8","871","sqft","11/7/2023","1699344000000","https://zillow.com/homedetails/1085-Monte-Sereno-Dr-Thousand-Oaks-CA-91360/16427010_zpid/","34.193333","-118.89329","CONDO","627600","3250","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.19333267211914,-118.8932876586914&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=n2zVWO0d5smQGIEtN_y2GzfdUzE="
"2912 Canna St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","930000","4","3","2150","432.56","9583.2","sqft","11/7/2023","1699344000000","https://zillow.com/homedetails/2912-Canna-St-Thousand-Oaks-CA-91360/16429145_zpid/","34.21925","-118.89082","SINGLE_FAMILY","958800","4940","https://photos.zillowstatic.com/fp/381a346e49e088b677a2313bd5319131-p_e.jpg"
"2837 Regina Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1040000","4","3","2150","483.72","0.256198347107438","acres","11/6/2023","1699257600000","https://zillow.com/homedetails/2837-Regina-Ave-Thousand-Oaks-CA-91360/16429273_zpid/","34.218117","-118.88645","SINGLE_FAMILY","1084100","5655","https://photos.zillowstatic.com/fp/454647b52ca560110e9279b2c0e82e2e-p_e.jpg"
"2652 La Paloma Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","545000","2","1","956","570.08","3049","sqft","11/3/2023","1698994800000","https://zillow.com/homedetails/2652-La-Paloma-Cir-Thousand-Oaks-CA-91360/16423109_zpid/","34.215225","-118.88927","CONDO","568400","2754","https://photos.zillowstatic.com/fp/45f59a33efcb12644d3446059c101c85-p_e.jpg"
"152 Dryden St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1014750","4","2","2150","471.98","0.3002066115702479","acres","11/3/2023","1698994800000","https://zillow.com/homedetails/152-Dryden-St-Thousand-Oaks-CA-91360/16482033_zpid/","34.190296","-118.87291","SINGLE_FAMILY","1069000","5386","https://photos.zillowstatic.com/fp/d36cf06542d8cf451de0ae307054f135-p_e.jpg"
"3302 Storm Cloud St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","825000","4","2","1309","630.25","5688","sqft","11/2/2023","1698908400000","https://zillow.com/homedetails/3302-Storm-Cloud-St-Thousand-Oaks-CA-91360/16428698_zpid/","34.222637","-118.89843","SINGLE_FAMILY","860600","5286","https://photos.zillowstatic.com/fp/db955212261258e2aa454ee595243bd1-p_e.jpg"
"1028 Whitecliff Rd, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","810400","4","2","1145","707.77","0.2611570247933884","acres","11/2/2023","1698908400000","https://zillow.com/homedetails/1028-Whitecliff-Rd-Thousand-Oaks-CA-91360/16481800_zpid/","34.190357","-118.86452","SINGLE_FAMILY","845500","3857","https://photos.zillowstatic.com/fp/f472230d95eb2306f67281f6104bfffb-p_e.jpg"
"200 Oak Leaf Dr #206, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","527000","2","2","1048","502.86","2613","sqft","11/1/2023","1698822000000","https://zillow.com/homedetails/200-Oak-Leaf-Dr-206-Thousand-Oaks-CA-91360/16426840_zpid/","34.189842","-118.88154","CONDO","549900","2836","https://photos.zillowstatic.com/fp/debab1b7dfbf5cc68670785699bd8984-p_e.jpg"
"200 Oakleaf Dr APT 206, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","527000","2","2","1048","502.86","2613","sqft","11/1/2023","1698822000000","https://zillow.com/homedetails/200-Oakleaf-Dr-APT-206-Thousand-Oaks-CA-91360/2063396261_zpid/","34.189915","-118.88185","CONDO","549900","2836","https://photos.zillowstatic.com/fp/754a3fa7db3c7be36bcb0508cd07fac3-p_e.jpg"
"4220 Minnecota Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","847400","3","2","1476","574.12","5134","sqft","10/31/2023","1698735600000","https://zillow.com/homedetails/4220-Minnecota-Dr-Thousand-Oaks-CA-91360/16436310_zpid/","34.238506","-118.84298","SINGLE_FAMILY","884400","3882","https://photos.zillowstatic.com/fp/e0cd444f9b4b5cf1a8d3445d1d94d371-p_e.jpg"
"1408 Calle Pensamiento, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","775000","3","1","932","831.55","0.31119995408631773","acres","10/31/2023","1698735600000","https://zillow.com/homedetails/1408-Calle-Pensamiento-Thousand-Oaks-CA-91360/16480789_zpid/","34.207565","-118.85349","SINGLE_FAMILY","808700","3299","https://photos.zillowstatic.com/fp/642421a6c08b885a1f51b579d8d5ffe1-p_e.jpg"
"26 Marimar St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1075000","4","4","3148","341.49","9853.272","sqft","10/30/2023","1698649200000","https://zillow.com/homedetails/26-Marimar-St-Thousand-Oaks-CA-91360/16424957_zpid/","34.2039","-118.8756","SINGLE_FAMILY","1121900","6394","https://photos.zillowstatic.com/fp/2dd604871f14c7f3ab8b305e7f34299a-p_e.jpg"
"1340 Calle Pensamiento, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","851000","4","2","1349","630.84","0.4361111111111111","acres","10/19/2023","1697698800000","https://zillow.com/homedetails/1340-Calle-Pensamiento-Thousand-Oaks-CA-91360/16480765_zpid/","34.20782","-118.855316","SINGLE_FAMILY","889500","4625","https://photos.zillowstatic.com/fp/9f19e566ff07775746edda0d392f8700-p_e.jpg"
"3371 Heatherglow St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1065000","4","3","2369","449.56","10214","sqft","10/18/2023","1697612400000","https://zillow.com/homedetails/3371-Heatherglow-St-Thousand-Oaks-CA-91360/16423488_zpid/","34.225132","-118.875206","SINGLE_FAMILY","1113400","5203","https://photos.zillowstatic.com/fp/ffc2613cd1d4131f1973fbd37be9c624-p_e.jpg"
"1548 Rugby Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","875000","3","2","1791","488.55","10530","sqft","10/17/2023","1697526000000","https://zillow.com/homedetails/1548-Rugby-Cir-Thousand-Oaks-CA-91360/16425592_zpid/","34.199272","-118.87425","SINGLE_FAMILY","1127600","4370","https://photos.zillowstatic.com/fp/a7cb2aa6fcaf1005f40af566065d6ff6-p_e.jpg"
"1208 Hendrix Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","990000","3","2","1791","552.76","9800","sqft","10/17/2023","1697526000000","https://zillow.com/homedetails/1208-Hendrix-Ave-Thousand-Oaks-CA-91360/16426372_zpid/","34.19501","-118.879585","SINGLE_FAMILY","1035100","4714","https://photos.zillowstatic.com/fp/6036b39eeee10c07f1e4b82aebf3416c-p_e.jpg"
"291 Sequoia Ct APT 24, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","430000","2","2","927","463.86","2613","sqft","10/16/2023","1697439600000","https://zillow.com/homedetails/291-Sequoia-Ct-APT-24-Thousand-Oaks-CA-91360/16426715_zpid/","34.190372","-118.883736","CONDO","449700","2795","https://photos.zillowstatic.com/fp/a16772e389df893961abe28cdef3bf9f-p_e.jpg"
"1354 Corte Entrada, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1150000","3","2","2193","524.4","0.6558999081726354","acres","10/16/2023","1697439600000","https://zillow.com/homedetails/1354-Corte-Entrada-Thousand-Oaks-CA-91360/16436293_zpid/","34.231686","-118.855675","SINGLE_FAMILY","1170700","4475","https://photos.zillowstatic.com/fp/31769dc9b7eca442cb95cc5435360424-p_e.jpg"
"3135 Starling Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","885000","3","2","1507","587.26","7516","sqft","10/13/2023","1697180400000","https://zillow.com/homedetails/3135-Starling-Ave-Thousand-Oaks-CA-91360/16424083_zpid/","34.22199","-118.869415","SINGLE_FAMILY","925900","4161","https://photos.zillowstatic.com/fp/da163d5713de3ffcfe8179f6af9efc8c-p_e.jpg"
"1869 Rutgers Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1415000","4","4","2596","545.07","0.30245638200183655","acres","10/13/2023","1697180400000","https://zillow.com/homedetails/1869-Rutgers-Dr-Thousand-Oaks-CA-91360/16481380_zpid/","34.20353","-118.866646","SINGLE_FAMILY","1480300","4610","https://photos.zillowstatic.com/fp/f34af106f50c6b53d4001fa763771f43-p_e.jpg"
"605 W Velarde Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","900000","4","2","1423","632.47","9651","sqft","10/11/2023","1697007600000","https://zillow.com/homedetails/605-W-Velarde-Dr-Thousand-Oaks-CA-91360/16422965_zpid/","34.216816","-118.89395","SINGLE_FAMILY","941800","4242","https://photos.zillowstatic.com/fp/5e2410d2647205313def7beb18b0e84e-p_e.jpg"
"202 Ramble Ridge Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1080000","3","2","1947","554.7","8536","sqft","10/6/2023","1696575600000","https://zillow.com/homedetails/202-Ramble-Ridge-Dr-Thousand-Oaks-CA-91360/16424374_zpid/","34.22521","-118.87175","SINGLE_FAMILY","1140300","4544","https://photos.zillowstatic.com/fp/63ff5747370a758fe6c249eaa966d4e8-p_e.jpg"
"579 Rio Grande Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","590000","3","2","1185","497.89","3049","sqft","10/5/2023","1696489200000","https://zillow.com/homedetails/579-Rio-Grande-Cir-Thousand-Oaks-CA-91360/16423079_zpid/","34.215725","-118.891266","TOWNHOUSE","617900","3472","https://photos.zillowstatic.com/fp/9cb018b4356a992191ff91ad81cb42fe-p_e.jpg"
"463 Arbor Lane Ct APT 105, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","535000","2","2","1147","466.43","3484","sqft","10/5/2023","1696489200000","https://zillow.com/homedetails/463-Arbor-Lane-Ct-APT-105-Thousand-Oaks-CA-91360/16426873_zpid/","34.189472","-118.887634","CONDO","560300","2876","https://photos.zillowstatic.com/fp/8fea8dfbec8db905c210b4a6848e4de5-p_e.jpg"
"616 W Fargo St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","998000","4","2","1386","720.06","6481","sqft","10/5/2023","1696489200000","https://zillow.com/homedetails/616-W-Fargo-St-Thousand-Oaks-CA-91360/16429470_zpid/","34.212776","-118.891495","SINGLE_FAMILY","1045300","4027","https://photos.zillowstatic.com/fp/5d892b6663911361817936d47596d7c3-p_e.jpg"
"1707 Calle Zocalo, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1270000","4","4","2358","538.59","0.8053030303030303","acres","10/4/2023","1696402800000","https://zillow.com/homedetails/1707-Calle-Zocalo-Thousand-Oaks-CA-91360/16436067_zpid/","34.241947","-118.84585","SINGLE_FAMILY","1330500","5874","https://photos.zillowstatic.com/fp/f230a28fde04f3be10073064001e04c3-p_e.jpg"
"196 W Faculty St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1075000","5","3","3097","347.11","0.2930211202938476","acres","10/3/2023","1696316400000","https://zillow.com/homedetails/196-W-Faculty-St-Thousand-Oaks-CA-91360/16423621_zpid/","34.220528","-118.88045","SINGLE_FAMILY","1126200","6437","https://photos.zillowstatic.com/fp/6f100a76aef697777915d1ac0fdcc947-p_e.jpg"
"117 W Sidlee St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1187500","6","4","2483","478.25","0.4575757575757576","acres","10/3/2023","1696316400000","https://zillow.com/homedetails/117-W-Sidlee-St-Thousand-Oaks-CA-91360/16425180_zpid/","34.207916","-118.87849","SINGLE_FAMILY","1244100","7106","https://photos.zillowstatic.com/fp/346205b1538bb45a1d901fc64578f8e8-p_e.jpg"
"2033 Calle Salto, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1775000","3","3","2031","873.95","0.48","acres","10/2/2023","1696230000000","https://zillow.com/homedetails/2033-Calle-Salto-Thousand-Oaks-CA-91360/16471208_zpid/","34.206142","-118.91076","SINGLE_FAMILY","1859800","5167","https://photos.zillowstatic.com/fp/4d96b7259beefde78e3660d3dd85d9ce-p_e.jpg"
"49 McAfee Ct, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","520000","2","2","992","524.19","","","9/29/2023","1695970800000","https://zillow.com/homedetails/49-McAfee-Ct-Thousand-Oaks-CA-91360/16422373_zpid/","34.22705","-118.874084","CONDO","545100","3643","https://photos.zillowstatic.com/fp/88af752500e1108f307451291173fe2d-p_e.jpg"
"451 Thunderhead St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","990000","4","2","1639","604.03","10033","sqft","9/29/2023","1695970800000","https://zillow.com/homedetails/451-Thunderhead-St-Thousand-Oaks-CA-91360/16428987_zpid/","34.221874","-118.88816","SINGLE_FAMILY","1037700","4268","https://photos.zillowstatic.com/fp/14b1f322066907eed437a343b73472ba-p_e.jpg"
