"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"1876 Sandal Wood Pl, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","750000","4","2","1260","595.24","6018","sqft","1/11/2022","1641888000000","https://zillow.com/homedetails/1876-Sandal-Wood-Pl-Thousand-Oaks-CA-91362/16431025_zpid/","34.213737","-118.84405","SINGLE_FAMILY","905200","4259","https://photos.zillowstatic.com/fp/f8282e41d9321e85d470bc4c2952c16a-p_e.jpg"
"676 Erbes Rd, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","984000","2","1","1307","752.87","0.9390495867768595","acres","1/7/2022","1641542400000","https://zillow.com/homedetails/676-Erbes-Rd-Thousand-Oaks-CA-91362/16476629_zpid/","34.185673","-118.84704","SINGLE_FAMILY","1110000","3587","https://photos.zillowstatic.com/fp/1dc210139808964516a0ea6a751d334a-p_e.jpg"
"1113 Valley High Ave, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","900000","3","2","1633","551.13","10048","sqft","12/29/2021","1640764800000","https://zillow.com/homedetails/1113-Valley-High-Ave-Thousand-Oaks-CA-91362/16482830_zpid/","34.192818","-118.84629","SINGLE_FAMILY","1150300","4583","https://photos.zillowstatic.com/fp/c40947f707780c8a45321cabaa9fa5ce-p_e.jpg"
"158 N Via Colinas, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","247500","3","2.5","1435","172.47","1306","sqft","12/29/2021","1640764800000","https://zillow.com/homedetails/158-N-Via-Colinas-Thousand-Oaks-CA-91362/16488013_zpid/","34.15889","-118.805786","TOWNHOUSE","756800","3798","https://photos.zillowstatic.com/fp/d69cc8f5726ce617ff2970cb13fb88d2-p_e.jpg"
"5545 Salerno Dr, Westlake Village, CA 91362","91362","Westlake Village","CA","950000","3","3","1502","632.49","0.867653810835629","acres","12/29/2021","1640764800000","https://zillow.com/homedetails/5545-Salerno-Dr-Westlake-Village-CA-91362/19888435_zpid/","34.15295","-118.79322","SINGLE_FAMILY","1067200","4950","https://photos.zillowstatic.com/fp/eeaa5651a38e21eed70c2079306e86e0-p_e.jpg"
"5526 Ridgeway Ct, Westlake Village, CA 91362","91362","Westlake Village","CA","810000","3","3","1645","492.4","1645","sqft","12/27/2021","1640592000000","https://zillow.com/homedetails/5526-Ridgeway-Ct-Westlake-Village-CA-91362/16488880_zpid/","34.17946","-118.79266","TOWNHOUSE","957400","4234","https://photos.zillowstatic.com/fp/f404d472695c3c18247f9cc52a366626-p_e.jpg"
"2464 Gillingham Cir, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1036000","3","2","1631","635.19","5569","sqft","12/20/2021","1639987200000","https://zillow.com/homedetails/2464-Gillingham-Cir-Thousand-Oaks-CA-91362/16433201_zpid/","34.220577","-118.832016","SINGLE_FAMILY","1141300","4180","https://photos.zillowstatic.com/fp/7e4260b1779f7a2b5f0738aee4b1dbc1-p_e.jpg"
"1395 Rancho Ln, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","825000","3","2","1638","503.66","0.6","acres","12/20/2021","1639987200000","https://zillow.com/homedetails/1395-Rancho-Ln-Thousand-Oaks-CA-91362/16476553_zpid/","34.184265","-118.853584","SINGLE_FAMILY","1098200","4523","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.18426513671875,-118.85358428955078&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=KKhNawQLQ0HguYrKMX3rXm_za0c="
"1791 Los Feliz Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1225000","3","1","1293","947.41","0.529981634527089","acres","12/14/2021","1639468800000","https://zillow.com/homedetails/1791-Los-Feliz-Dr-Thousand-Oaks-CA-91362/16476685_zpid/","34.17754","-118.850044","SINGLE_FAMILY","","3944","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.17753982543945,-118.85004425048828&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=5LrYtFTL3Q2SlTYEb6guVRqqkuA="
"319 Wynn Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","640000","3","3","1456","439.56","1456","sqft","12/14/2021","1639468800000","https://zillow.com/homedetails/319-Wynn-Ct-Thousand-Oaks-CA-91362/16477560_zpid/","34.17815","-118.841064","TOWNHOUSE","730300","3871","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.17815017700195,-118.841064453125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=uBuTCvo9TfXfco9RRfcbDoAzsQ4="
"3112 W Sierra Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1089000","3","2","1699","640.97","7000","sqft","11/24/2021","1637740800000","https://zillow.com/homedetails/3112-W-Sierra-Dr-Thousand-Oaks-CA-91362/16483892_zpid/","34.172073","-118.82511","SINGLE_FAMILY","1244800","4870","https://photos.zillowstatic.com/fp/5b179915e7187ed717d32e37b2e2e820-p_e.jpg"
"1829 Aleppo Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","535000","2","3","1188","450.34","3920","sqft","11/18/2021","1637222400000","https://zillow.com/homedetails/1829-Aleppo-Ct-Thousand-Oaks-CA-91362/16432038_zpid/","34.20724","-118.84425","TOWNHOUSE","631800","3590","https://photos.zillowstatic.com/fp/aa31efa20a516270ba42b849d5597728-p_e.jpg"
"1884 Brooktree Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","828000","3","2","1360","608.82","5375","sqft","11/5/2021","1636095600000","https://zillow.com/homedetails/1884-Brooktree-Ct-Thousand-Oaks-CA-91362/16431109_zpid/","34.21809","-118.84394","SINGLE_FAMILY","936500","3817","https://photos.zillowstatic.com/fp/c71e0f4d1c6a61809da2f1ef9d131441-p_e.jpg"
"1931 El Monte Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","855000","3","2","1514","564.73","0.30245638200183655","acres","11/4/2021","1636009200000","https://zillow.com/homedetails/1931-El-Monte-Dr-Thousand-Oaks-CA-91362/16482292_zpid/","34.203312","-118.84614","SINGLE_FAMILY","1020000","4576","https://photos.zillowstatic.com/fp/efcb6c324651a41053c7e9766306e200-p_e.jpg"
"1682 Orinda Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","535000","2","2","1153","464.01","3920","sqft","11/3/2021","1635922800000","https://zillow.com/homedetails/1682-Orinda-Ct-Thousand-Oaks-CA-91362/16431820_zpid/","34.207","-118.84831","TOWNHOUSE","607200","3433","https://photos.zillowstatic.com/fp/ce9f27357e4cc71c40cfe67fbfaa5262-p_e.jpg"
"815 N Via Colinas, Westlake Village, CA 91362","91362","Westlake Village","CA","785000","3","3","1435","547.04","1435","sqft","11/2/2021","1635836400000","https://zillow.com/homedetails/815-N-Via-Colinas-Westlake-Village-CA-91362/16488534_zpid/","34.16286","-118.8093","TOWNHOUSE","883300","4260","https://photos.zillowstatic.com/fp/a995b58539eebb252ed2e361c699adad-p_e.jpg"
"90 Erbes Rd, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","645000","3","2","1120","575.89","5690","sqft","11/1/2021","1635750000000","https://zillow.com/homedetails/90-Erbes-Rd-Thousand-Oaks-CA-91362/16476664_zpid/","34.178566","-118.85008","SINGLE_FAMILY","780500","3630","https://photos.zillowstatic.com/fp/265dabf8f64b24d739d26f013e8d4a03-p_e.jpg"
"684 N Via Colinas, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","700000","3","3","1435","487.8","1435","sqft","10/28/2021","1635404400000","https://zillow.com/homedetails/684-N-Via-Colinas-Thousand-Oaks-CA-91362/16488311_zpid/","34.16516","-118.80693","TOWNHOUSE","846800","4418","https://photos.zillowstatic.com/fp/74ed575866433701679cd853c0279788-p_e.jpg"
"1669 Woodside Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","775000","3","2","1530","506.54","8061","sqft","10/27/2021","1635318000000","https://zillow.com/homedetails/1669-Woodside-Dr-Thousand-Oaks-CA-91362/16431287_zpid/","34.218735","-118.84834","SINGLE_FAMILY","926800","4044","https://photos.zillowstatic.com/fp/d18440b24ea4af81599db540165226eb-p_e.jpg"
"1733 Orinda Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","530000","3","2","1152","460.07","3920","sqft","10/26/2021","1635231600000","https://zillow.com/homedetails/1733-Orinda-Ct-Thousand-Oaks-CA-91362/16431424_zpid/","34.208187","-118.84721","TOWNHOUSE","645700","3606","https://photos.zillowstatic.com/fp/a6881c639d322706579d0f30e9981ef1-p_e.jpg"
"1682 Tiburon Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","498000","2","2","913","545.45","3920","sqft","10/25/2021","1635145200000","https://zillow.com/homedetails/1682-Tiburon-Ct-Thousand-Oaks-CA-91362/16431766_zpid/","34.208065","-118.84828","TOWNHOUSE","586900","2901","https://photos.zillowstatic.com/fp/40f1e15c42db7b272d6688b19f0dc2eb-p_e.jpg"
"57 N Via Colinas, Westlake Village, CA 91362","91362","Westlake Village","CA","595000","2","2","1153","516.05","1153","sqft","10/25/2021","1635145200000","https://zillow.com/homedetails/57-N-Via-Colinas-Westlake-Village-CA-91362/16487953_zpid/","34.15749","-118.807594","TOWNHOUSE","710000","3263","https://photos.zillowstatic.com/fp/9874b6dfeaae936721cc05a4fa759e32-p_e.jpg"
"1823 Brian Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","970000","3","2","1633","594","10116","sqft","10/22/2021","1634886000000","https://zillow.com/homedetails/1823-Brian-Ct-Thousand-Oaks-CA-91362/16483011_zpid/","34.197205","-118.843094","SINGLE_FAMILY","1106800","4391","https://photos.zillowstatic.com/fp/98cc67dad5f088c004081c42e2807e2d-p_e.jpg"
"2936 Capella Way, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","910000","3","3","1733","525.1","1733","sqft","10/15/2021","1634281200000","https://zillow.com/homedetails/2936-Capella-Way-Thousand-Oaks-CA-91362/16430658_zpid/","34.216747","-118.81838","SINGLE_FAMILY","1011300","4290","https://photos.zillowstatic.com/fp/53e9cbed5fe4d2d712f06b598afe4f42-p_e.jpg"
"2825 Los Feliz Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","550000","3","2","1248","440.71","8398","sqft","10/14/2021","1634194800000","https://zillow.com/homedetails/2825-Los-Feliz-Dr-Thousand-Oaks-CA-91362/120088848_zpid/","34.173023","-118.8369","SINGLE_FAMILY","771500","3978","https://photos.zillowstatic.com/fp/45af0006e7bd140470531e2585591e2b-p_e.jpg"
"258 Almon Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","715000","3","2","1362","524.96","7200","sqft","10/12/2021","1634022000000","https://zillow.com/homedetails/258-Almon-Dr-Thousand-Oaks-CA-91362/16477369_zpid/","34.176598","-118.840065","SINGLE_FAMILY","881800","3995","https://photos.zillowstatic.com/fp/69cb92b44ba0848dd6e1ffed1c6d8879-p_e.jpg"
"3001 E Hillcrest Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","700000","3","3","1547","452.49","1547","sqft","10/12/2021","1634022000000","https://zillow.com/homedetails/3001-E-Hillcrest-Dr-Thousand-Oaks-CA-91362/16484480_zpid/","34.173428","-118.833015","TOWNHOUSE","775200","3911","https://photos.zillowstatic.com/fp/440a5c328069ea991a9082a8fe8ca9c7-p_e.jpg"
"2916 E Great Smokey Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1112500","3","2","1462","760.94","7000","sqft","10/8/2021","1633676400000","https://zillow.com/homedetails/2916-E-Great-Smokey-Ct-Thousand-Oaks-CA-91362/16483790_zpid/","34.16733","-118.82307","SINGLE_FAMILY","1266700","4393","https://photos.zillowstatic.com/fp/53a60e158086acdb5957deeaad674ef5-p_e.jpg"
"2196 Greenpark Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","772000","4","2","1548","498.71","10601","sqft","10/4/2021","1633330800000","https://zillow.com/homedetails/2196-Greenpark-Ct-Thousand-Oaks-CA-91362/16429935_zpid/","34.210064","-118.83596","SINGLE_FAMILY","992800","4759","https://photos.zillowstatic.com/fp/7a1d854eb100ffd8a71519aa1777ec7a-p_e.jpg"
"3276 Los Robles Rd, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","575000","3","3","1551","370.73","1551","sqft","10/4/2021","1633330800000","https://zillow.com/homedetails/3276-Los-Robles-Rd-Thousand-Oaks-CA-91362/63018613_zpid/","34.1667","-118.83501","TOWNHOUSE","731100","3904","https://photos.zillowstatic.com/fp/fbeff7b4ae71aee87bd3b6d3af2dd51b-p_e.jpg"
"1689 E Avenida De Las Flores, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","520000","2","2","913","569.55","3920","sqft","10/1/2021","1633071600000","https://zillow.com/homedetails/1689-E-Avenida-De-Las-Flores-Thousand-Oaks-CA-91362/16431855_zpid/","34.206623","-118.84819","TOWNHOUSE","593200","3040","https://photos.zillowstatic.com/fp/441799a0bd5fd70574c5847ce502ca6b-p_e.jpg"
"5557 Salerno Dr, Westlake Village, CA 91362","91362","Westlake Village","CA","940000","4","3","1569","599.11","0.867584940312213","acres","9/21/2021","1632207600000","https://zillow.com/homedetails/5557-Salerno-Dr-Westlake-Village-CA-91362/19888432_zpid/","34.153454","-118.793915","SINGLE_FAMILY","1118400","5087","https://photos.zillowstatic.com/fp/91f8b9b185bb5faa6b3384bdd5e93195-p_e.jpg"
"2547 Littlefield Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","242000","3","3","999","242.24","9713","sqft","9/17/2021","1631862000000","https://zillow.com/homedetails/2547-Littlefield-Ct-Thousand-Oaks-CA-91362/16430084_zpid/","34.21336","-118.814156","SINGLE_FAMILY","1235700","3776","https://photos.zillowstatic.com/fp/cbfc5ab17f3db2c99dfa12965b889ce4-p_e.jpg"
"30820 Oakrim Dr, Westlake Village, CA 91362","91362","Westlake Village","CA","900000","3","2","1305","689.66","6830","sqft","9/17/2021","1631862000000","https://zillow.com/homedetails/30820-Oakrim-Dr-Westlake-Village-CA-91362/19889242_zpid/","34.157005","-118.79229","SINGLE_FAMILY","1093200","4611","https://photos.zillowstatic.com/fp/2bd00e774d0fae4533d0cd0999395c1b-p_e.jpg"
"215 Hill Ranch Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","620000","3","3","1450","427.59","1450","sqft","9/13/2021","1631516400000","https://zillow.com/homedetails/215-Hill-Ranch-Dr-Thousand-Oaks-CA-91362/16477250_zpid/","34.18055","-118.85705","TOWNHOUSE","717400","3984","https://photos.zillowstatic.com/fp/dcf991f11359db9440ce5d336235c9c1-p_e.jpg"
"792 N Via Colinas, Westlake Village, CA 91362","91362","Westlake Village","CA","667000","2","3","1251","533.17","1250","sqft","9/9/2021","1631170800000","https://zillow.com/homedetails/792-N-Via-Colinas-Westlake-Village-CA-91362/16488503_zpid/","34.165348","-118.80843","TOWNHOUSE","760200","3855","https://photos.zillowstatic.com/fp/e328299c171f24536fd32bb1a61cedd3-p_e.jpg"
