"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"1188 Vista Canyon Ln, Newbury Park, CA 91320","91320","Newbury Park","CA","643500","3","3","1384","464.96","1384","sqft","9/6/2022","1662447600000","https://zillow.com/homedetails/1188-Vista-Canyon-Ln-Newbury-Park-CA-91320/2080267257_zpid/","34.196526","-118.95865","TOWNHOUSE","694900","3780","https://photos.zillowstatic.com/fp/051af3501ed9f456375ee4c60353f6ae-p_e.jpg"
"207 Maynard Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","715000","3","2","1203","594.35","7027","sqft","9/2/2022","1662102000000","https://zillow.com/homedetails/207-Maynard-Ave-Thousand-Oaks-CA-91320/16471746_zpid/","34.173588","-118.95518","SINGLE_FAMILY","844200","3518","https://photos.zillowstatic.com/fp/fb9226c0df80080c9d86cc7cc261f933-p_e.jpg"
"4040 Colonett Pl, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","900000","3","2","1605","560.75","7500","sqft","8/30/2022","1661842800000","https://zillow.com/homedetails/4040-Colonett-Pl-Thousand-Oaks-CA-91320/16412019_zpid/","34.180244","-118.96063","SINGLE_FAMILY","986700","4307","https://photos.zillowstatic.com/fp/0954008a11831d3703b200f079d72288-p_e.jpg"
"823 Green Valley Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","770000","3","2","1255","613.55","6193","sqft","8/30/2022","1661842800000","https://zillow.com/homedetails/823-Green-Valley-Dr-Thousand-Oaks-CA-91320/16428049_zpid/","34.190933","-118.91361","SINGLE_FAMILY","865300","3950","https://photos.zillowstatic.com/fp/51f4edd491362a047686b4f1c3915d06-p_e.jpg"
"1255 Ramona Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","630000","4","2","1309","481.28","3049","sqft","8/30/2022","1661842800000","https://zillow.com/homedetails/1255-Ramona-Dr-Thousand-Oaks-CA-91320/16468593_zpid/","34.181744","-118.90804","TOWNHOUSE","","3453","https://photos.zillowstatic.com/fp/3d857daaa1ddebf12c922e04eb960e68-p_e.jpg"
"1306 Ramona Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","585000","4","2","1307","447.59","3049","sqft","8/29/2022","1661756400000","https://zillow.com/homedetails/1306-Ramona-Dr-Thousand-Oaks-CA-91320/16468580_zpid/","34.181217","-118.90836","TOWNHOUSE","656600","3394","https://photos.zillowstatic.com/fp/5c5403fc5fd87b9906f9cf9c75678cf8-p_e.jpg"
"649 Wilshire Pl, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","800000","3","2","1295","617.76","7000","sqft","8/29/2022","1661756400000","https://zillow.com/homedetails/649-Wilshire-Pl-Thousand-Oaks-CA-91320/16469690_zpid/","34.1663","-118.93813","SINGLE_FAMILY","895600","3727","https://photos.zillowstatic.com/fp/c724c314e410865fbb336fa54f6422a9-p_e.jpg"
"826 N Verna Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","850000","3","2","1464","580.6","8712","sqft","8/26/2022","1661497200000","https://zillow.com/homedetails/826-N-Verna-Ave-Thousand-Oaks-CA-91320/16475327_zpid/","34.189857","-118.94288","SINGLE_FAMILY","909700","4235","https://photos.zillowstatic.com/fp/e8b91e85883288abefcf608486791d96-p_e.jpg"
"826 Verna Ave, Newbury Park, CA 91320","91320","Newbury Park","CA","850000","3","2","1462","581.4","8674","sqft","8/26/2022","1661497200000","https://zillow.com/homedetails/826-Verna-Ave-Newbury-Park-CA-91320/2062208107_zpid/","34.18985","-118.94287","SINGLE_FAMILY","934600","4231","https://photos.zillowstatic.com/fp/0837c68ef2db884146ed12250493a557-p_e.jpg"
"161 Padua Cir, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","670500","3","2","1594","420.64","6098","sqft","8/19/2022","1660892400000","https://zillow.com/homedetails/161-Padua-Cir-Thousand-Oaks-CA-91320/16411503_zpid/","34.180904","-118.95525","TOWNHOUSE","773000","3904","https://photos.zillowstatic.com/fp/33938ef2c819d46a24bdbbb26d2e060b-p_e.jpg"
"3930 Northland St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","750000","3","2","1094","685.56","7500","sqft","8/19/2022","1660892400000","https://zillow.com/homedetails/3930-Northland-St-Thousand-Oaks-CA-91320/16471820_zpid/","34.17631","-118.95835","SINGLE_FAMILY","853500","3452","https://photos.zillowstatic.com/fp/16214e6fb2621a0790448aec337b3a93-p_e.jpg"
"2960 Sarah Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","925000","4","2","1630","567.48","8000","sqft","8/18/2022","1660806000000","https://zillow.com/homedetails/2960-Sarah-Ct-Thousand-Oaks-CA-91320/16475374_zpid/","34.180855","-118.9395","SINGLE_FAMILY","1000900","4460","https://photos.zillowstatic.com/fp/f49c31acc212e33f3a9802d03647dfc1-p_e.jpg"
"124 N Wendy Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","800000","4","2","1630","490.8","8500","sqft","8/16/2022","1660633200000","https://zillow.com/homedetails/124-N-Wendy-Dr-Thousand-Oaks-CA-91320/16475184_zpid/","34.17985","-118.94356","SINGLE_FAMILY","909600","4127","https://photos.zillowstatic.com/fp/d83422db8de179ac2b173a5b7c32b23c-p_e.jpg"
"236 S Henrietta Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","999500","4","2","1427","700.42","7000","sqft","8/5/2022","1659682800000","https://zillow.com/homedetails/236-S-Henrietta-Ave-Thousand-Oaks-CA-91320/16473146_zpid/","34.17477","-118.94927","SINGLE_FAMILY","1078300","4239","https://photos.zillowstatic.com/fp/f447ea3aa6a51fda35b2c3e7139e6175-p_e.jpg"
"4254 Greenwood St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","923875","4","2","1624","568.89","9282","sqft","8/4/2022","1659596400000","https://zillow.com/homedetails/4254-Greenwood-St-Thousand-Oaks-CA-91320/16472528_zpid/","34.157547","-118.96525","SINGLE_FAMILY","1026900","4237","https://photos.zillowstatic.com/fp/4bb04267f06214c85cedb6844a052fdd-p_e.jpg"
"120 Newbury Ln, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","675000","3","2","1452","464.88","8900","sqft","8/1/2022","1659337200000","https://zillow.com/homedetails/120-Newbury-Ln-Thousand-Oaks-CA-91320/16477975_zpid/","34.176098","-118.91166","SINGLE_FAMILY","869900","3871","https://photos.zillowstatic.com/fp/5214e3be962a2ac0ee212341b229e910-p_e.jpg"
"4101 Greenwood St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","850000","4","2","1624","523.4","7628","sqft","8/1/2022","1659337200000","https://zillow.com/homedetails/4101-Greenwood-St-Thousand-Oaks-CA-91320/52468535_zpid/","34.15776","-118.962074","SINGLE_FAMILY","1015200","4222","https://photos.zillowstatic.com/fp/e0c0631241a0c62b8e2a4b41de2cc8c4-p_e.jpg"
"1235 Ramona Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","535000","2","2","1012","528.66","3049","sqft","7/29/2022","1659078000000","https://zillow.com/homedetails/1235-Ramona-Dr-Thousand-Oaks-CA-91320/16468603_zpid/","34.181606","-118.907135","TOWNHOUSE","590300","2966","https://photos.zillowstatic.com/fp/a6ddc4001d716be421908be2f850ebe4-p_e.jpg"
"3161 Gerald Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","176000","3","2","1441","122.14","0.25","acres","7/27/2022","1658905200000","https://zillow.com/homedetails/3161-Gerald-Dr-Thousand-Oaks-CA-91320/16475541_zpid/","34.183712","-118.94345","SINGLE_FAMILY","878800","3980","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.183712005615234,-118.94345092773438&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=H_XgdGwcx2ScfB2s4R-6cHkpGIc="
"57 N Madrid Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","898000","3","2","1736","517.28","6969.6","sqft","7/26/2022","1658818800000","https://zillow.com/homedetails/57-N-Madrid-Ave-Thousand-Oaks-CA-91320/16467577_zpid/","34.179348","-118.924","SINGLE_FAMILY","989800","4196","https://photos.zillowstatic.com/fp/74fe06c57c47074df5ac610b7495fce6-p_e.jpg"
"1353 Ramona Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","625000","3","2","1234","506.48","3049","sqft","7/26/2022","1658818800000","https://zillow.com/homedetails/1353-Ramona-Dr-Thousand-Oaks-CA-91320/16468521_zpid/","34.181477","-118.90916","TOWNHOUSE","680800","3305","https://photos.zillowstatic.com/fp/a6852c43f33506ed494f82d52845fbb4-p_e.jpg"
"3812 San Marcos Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","750000","4","2","1406","533.43","5100","sqft","7/22/2022","1658473200000","https://zillow.com/homedetails/3812-San-Marcos-Ct-Thousand-Oaks-CA-91320/16411656_zpid/","34.179916","-118.9562","SINGLE_FAMILY","896400","4137","https://photos.zillowstatic.com/fp/c0a75e0500a6c07b4a832866f8f05bb6-p_e.jpg"
"1533 Silver Shadow Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","745000","3","3","1734","429.64","1734","sqft","7/22/2022","1658473200000","https://zillow.com/homedetails/1533-Silver-Shadow-Dr-Thousand-Oaks-CA-91320/89729298_zpid/","34.181877","-118.91209","TOWNHOUSE","815500","4158","https://photos.zillowstatic.com/fp/09d8a915604bb0bffe5d102314c4051b-p_e.jpg"
"1533 Silver Shadow Dr, Newbury Park, CA 91320","91320","Newbury Park","CA","745000","3","3","1734","429.64","1734","sqft","7/22/2022","1658473200000","https://zillow.com/homedetails/1533-Silver-Shadow-Dr-Newbury-Park-CA-91320/2060814035_zpid/","34.181896","-118.912025","TOWNHOUSE","807100","4170","https://photos.zillowstatic.com/fp/d51c55789fe2b436936c7632417f1726-p_e.jpg"
"3987 Barcelona Pl, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","895000","3","2","1348","663.95","0.28158861340679525","acres","7/19/2022","1658214000000","https://zillow.com/homedetails/3987-Barcelona-Pl-Thousand-Oaks-CA-91320/16411948_zpid/","34.183685","-118.959206","SINGLE_FAMILY","968900","3931","https://photos.zillowstatic.com/fp/d8bf3e36f3809d760eab0f9af0aaccc5-p_e.jpg"
"437 S Havenside Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","930000","4","2","1639","567.42","7070","sqft","7/14/2022","1657782000000","https://zillow.com/homedetails/437-S-Havenside-Ave-Thousand-Oaks-CA-91320/16472128_zpid/","34.170204","-118.963104","SINGLE_FAMILY","999300","4277","https://photos.zillowstatic.com/fp/26901dc1d7c17bbbe574a35ddadb4952-p_e.jpg"
"4114 Greenwood St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","825000","4","2","1462","564.3","7589","sqft","7/14/2022","1657782000000","https://zillow.com/homedetails/4114-Greenwood-St-Thousand-Oaks-CA-91320/16472427_zpid/","34.1572","-118.96214","SINGLE_FAMILY","960100","4001","https://photos.zillowstatic.com/fp/1f595b9d1ecf829a70a4e3e04edd95af-p_e.jpg"
"639 Valley Oak Ln, Newbury Park, CA 91320","91320","Newbury Park","CA","765000","3","2","1302","587.56","1925","sqft","7/14/2022","1657782000000","https://zillow.com/homedetails/639-Valley-Oak-Ln-Newbury-Park-CA-91320/2062783774_zpid/","34.17668","-118.894394","TOWNHOUSE","780300","3608","https://photos.zillowstatic.com/fp/ce2817b64eb04df0e1f7c362e81e1bbf-p_e.jpg"
"124 Culver Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","865000","3","2","1412","612.61","0.26542699724517904","acres","7/13/2022","1657695600000","https://zillow.com/homedetails/124-Culver-Rd-Thousand-Oaks-CA-91320/16477943_zpid/","34.17613","-118.91255","SINGLE_FAMILY","962600","3756","https://photos.zillowstatic.com/fp/359c18439e0fb61496b5e7448620fedd-p_e.jpg"
"123 Via Aldea, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","720000","3","3","1524","472.44","1524","sqft","7/12/2022","1657609200000","https://zillow.com/homedetails/123-Via-Aldea-Thousand-Oaks-CA-91320/64453626_zpid/","34.17607","-118.9762","TOWNHOUSE","785800","3950","https://photos.zillowstatic.com/fp/5bf2979eaf18e2cda88ec1de12a4fb3e-p_e.jpg"
"168 Shamrock Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","675000","3","2","1321","510.98","3675","sqft","7/8/2022","1657263600000","https://zillow.com/homedetails/168-Shamrock-Ct-Thousand-Oaks-CA-91320/16468411_zpid/","34.18037","-118.91903","SINGLE_FAMILY","775700","3760","https://photos.zillowstatic.com/fp/c5da984200a2aa94b0cc3ef4c5802cb1-p_e.jpg"
"3492 Cary Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","905000","3","2","1665","543.54","8452","sqft","7/7/2022","1657177200000","https://zillow.com/homedetails/3492-Cary-Ct-Thousand-Oaks-CA-91320/16474779_zpid/","34.188503","-118.949585","SINGLE_FAMILY","987800","3581","https://photos.zillowstatic.com/fp/824740fb4a585de220d968bc030a39ab-p_e.jpg"
"143 Dorena Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","950000","4","3","1718","552.97","8100","sqft","7/7/2022","1657177200000","https://zillow.com/homedetails/143-Dorena-Dr-Thousand-Oaks-CA-91320/16475220_zpid/","34.17996","-118.94315","SINGLE_FAMILY","1036100","4717","https://photos.zillowstatic.com/fp/38fde99248d5984c6751372d49a6ebeb-p_e.jpg"
"100 Silas Ln, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","915000","3","2","1678","545.29","0.4599862258953168","acres","7/7/2022","1657177200000","https://zillow.com/homedetails/100-Silas-Ln-Thousand-Oaks-CA-91320/59693496_zpid/","34.177345","-118.9383","SINGLE_FAMILY","1081200","4150","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.177345275878906,-118.93830108642578&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=ivHWDlx-8cxWoZn7FQMPkYYSFKs="
"233 Mariposa Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","672000","3","2","1594","421.58","6098","sqft","7/6/2022","1657090800000","https://zillow.com/homedetails/233-Mariposa-Dr-Thousand-Oaks-CA-91320/16411515_zpid/","34.181602","-118.955185","TOWNHOUSE","768500","3904","https://photos.zillowstatic.com/fp/fbedadafafe63a5ebc82f6b1bfe0ad8c-p_e.jpg"
"3458 Cary Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","815000","3","2","1308","623.09","7405","sqft","7/1/2022","1656658800000","https://zillow.com/homedetails/3458-Cary-Ct-Thousand-Oaks-CA-91320/16474777_zpid/","34.18857","-118.94906","SINGLE_FAMILY","889500","3373","https://photos.zillowstatic.com/fp/63ef6e811a8bf184209274491b11190e-p_e.jpg"
"643 Avenida Del Platino, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","385500","2","1","903","426.91","6570","sqft","6/30/2022","1656572400000","https://zillow.com/homedetails/643-Avenida-Del-Platino-Thousand-Oaks-CA-91320/16427963_zpid/","34.186134","-118.91352","TOWNHOUSE","442300","2829","https://photos.zillowstatic.com/fp/6754f61b9baac0ef8429a476795c1ad4-p_e.jpg"
"707 S Danvers Cir, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","750000","2","1","888","844.59","0.4599862258953168","acres","6/30/2022","1656572400000","https://zillow.com/homedetails/707-S-Danvers-Cir-Thousand-Oaks-CA-91320/16469433_zpid/","34.16648","-118.949066","SINGLE_FAMILY","846900","3017","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.166481018066406,-118.94906616210938&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=K45pHkiGGMmzalPuMgqwv5Ikcqg="
"2974 Firwood Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","835000","3","2","1174","711.24","7066","sqft","6/30/2022","1656572400000","https://zillow.com/homedetails/2974-Firwood-Ct-Thousand-Oaks-CA-91320/16469779_zpid/","34.16372","-118.93994","SINGLE_FAMILY","919400","3919","https://photos.zillowstatic.com/fp/91997d56c60e2054ad44186df04720db-p_e.jpg"
"3989 Crown Haven Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","289000","3","2","1628","177.52","0.3599862258953168","acres","6/30/2022","1656572400000","https://zillow.com/homedetails/3989-Crown-Haven-Ct-Thousand-Oaks-CA-91320/16471879_zpid/","34.17392","-118.95975","SINGLE_FAMILY","996600","3966","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.173919677734375,-118.95974731445312&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=n8yM_5ZgiuTtPFVNh7qgL4mXeeE="
"135 Maple Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","770000","3","2","1591","483.97","7067","sqft","6/27/2022","1656313200000","https://zillow.com/homedetails/135-Maple-Rd-Thousand-Oaks-CA-91320/16478398_zpid/","34.17612","-118.908424","SINGLE_FAMILY","857200","4167","https://photos.zillowstatic.com/fp/d2e3d0dfec5a1e9e7dd6f90d040f2d25-p_e.jpg"
"2750 Borchard Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","530000","3","3","1365","388.28","1365","sqft","6/23/2022","1655967600000","https://zillow.com/homedetails/2750-Borchard-Rd-Thousand-Oaks-CA-91320/16468044_zpid/","34.178223","-118.93401","TOWNHOUSE","645100","3621","https://photos.zillowstatic.com/fp/d7421c27cdece1afd8875754e9c60370-p_e.jpg"
"1225 Rotella St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","900000","3","3","1699","529.72","9120","sqft","6/22/2022","1655881200000","https://zillow.com/homedetails/1225-Rotella-St-Thousand-Oaks-CA-91320/16469109_zpid/","34.15587","-118.95322","SINGLE_FAMILY","1016600","4120","https://photos.zillowstatic.com/fp/8a471ecc7c3f0d5b68e95fc6b13e5303-p_e.jpg"
"3815 Northland St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","785000","3","3","1693","463.67","7908","sqft","6/22/2022","1655881200000","https://zillow.com/homedetails/3815-Northland-St-Thousand-Oaks-CA-91320/16471814_zpid/","34.17733","-118.957054","SINGLE_FAMILY","960900","4074","https://photos.zillowstatic.com/fp/c0831a8151afabc3d7218d64603688fa-p_e.jpg"
"511 Avenida Del Platino, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","392500","2","1","882","445.01","8442","sqft","6/21/2022","1655794800000","https://zillow.com/homedetails/511-Avenida-Del-Platino-Thousand-Oaks-CA-91320/16427752_zpid/","34.18529","-118.91371","TOWNHOUSE","440100","2788","https://photos.zillowstatic.com/fp/47cfa58e4202dba98a4db3616f39aab2-p_e.jpg"
"3758 W Holloway St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","875000","3","3","1172","746.59","7020","sqft","6/17/2022","1655449200000","https://zillow.com/homedetails/3758-W-Holloway-St-Thousand-Oaks-CA-91320/16469197_zpid/","34.163937","-118.95405","SINGLE_FAMILY","946000","3675","https://photos.zillowstatic.com/fp/fb6b6bb2e6072d0da2d52d21a0eeb6d8-p_e.jpg"
"2870 Felton St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","870000","4","2","1295","671.81","8712","sqft","6/17/2022","1655449200000","https://zillow.com/homedetails/2870-Felton-St-Thousand-Oaks-CA-91320/16469729_zpid/","34.165394","-118.93798","SINGLE_FAMILY","955200","3969","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.1653938293457,-118.93798065185547&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=cbqyzgY6yDga8gE0qHjq4-RE9lc="
"59 Bluefield Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","197000","3","2","1203","163.76","7562","sqft","6/16/2022","1655362800000","https://zillow.com/homedetails/59-Bluefield-Ave-Thousand-Oaks-CA-91320/16471625_zpid/","34.17717","-118.956085","SINGLE_FAMILY","881200","3524","https://photos.zillowstatic.com/fp/e0c13694b2b1bdbc55964c984f590038-p_e.jpg"
"101 Via Aldea, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","650000","2","2","1223","531.48","1223","sqft","6/16/2022","1655362800000","https://zillow.com/homedetails/101-Via-Aldea-Thousand-Oaks-CA-91320/64450709_zpid/","34.17692","-118.976616","TOWNHOUSE","690600","3438","https://photos.zillowstatic.com/fp/6d795323d2fc588a030c75a66647df3a-p_e.jpg"
"547 Orangewood Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","945000","3","2","1702","555.23","0.3028925619834711","acres","6/13/2022","1655103600000","https://zillow.com/homedetails/547-Orangewood-Ave-Thousand-Oaks-CA-91320/16469630_zpid/","34.168053","-118.94112","SINGLE_FAMILY","1049700","4229","https://photos.zillowstatic.com/fp/f47b7fe2a847ea6d1448c7886f2605f3-p_e.jpg"
"1245 Rotella St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","870000","3","2","1353","643.02","9120","sqft","6/10/2022","1654844400000","https://zillow.com/homedetails/1245-Rotella-St-Thousand-Oaks-CA-91320/16469112_zpid/","34.15554","-118.95258","SINGLE_FAMILY","959700","3783","https://photos.zillowstatic.com/fp/52648fd039282469817e36d189a7b5a5-p_e.jpg"
"1572 Silver Shadow Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","775000","3","3","1562","496.16","1742.4","sqft","6/10/2022","1654844400000","https://zillow.com/homedetails/1572-Silver-Shadow-Dr-Thousand-Oaks-CA-91320/89729278_zpid/","34.181282","-118.91235","TOWNHOUSE","818400","3996","https://photos.zillowstatic.com/fp/6938c61c6ecaf846fa5b8001d8d27ebb-p_e.jpg"
"149 Devia Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","800000","3","2","1308","611.62","7840","sqft","6/9/2022","1654758000000","https://zillow.com/homedetails/149-Devia-Dr-Thousand-Oaks-CA-91320/16475231_zpid/","34.179844","-118.94131","SINGLE_FAMILY","902700","4027","https://photos.zillowstatic.com/fp/95a8eb824223f7e43975481045ba2ac2-p_e.jpg"
"3361 Michael Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","850000","3","2","1308","649.85","8014","sqft","6/3/2022","1654239600000","https://zillow.com/homedetails/3361-Michael-Dr-Thousand-Oaks-CA-91320/16475116_zpid/","34.18154","-118.946434","SINGLE_FAMILY","929300","3837","https://photos.zillowstatic.com/fp/d1f679088850298980a1965aeb4c6275-p_e.jpg"
"610 Barrington Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","870000","3","2","1137","765.17","7779","sqft","6/2/2022","1654153200000","https://zillow.com/homedetails/610-Barrington-Ct-Thousand-Oaks-CA-91320/16469705_zpid/","34.167007","-118.9384","SINGLE_FAMILY","942200","3607","https://photos.zillowstatic.com/fp/00fa09263904858cd4a3d2147c624862-p_e.jpg"
"1626 Glenbrock Ln, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","876000","3","2","1311","668.19","7136","sqft","6/1/2022","1654066800000","https://zillow.com/homedetails/1626-Glenbrock-Ln-Thousand-Oaks-CA-91320/16428102_zpid/","34.189407","-118.91478","SINGLE_FAMILY","951200","4015","https://photos.zillowstatic.com/fp/22f934b0669e0968d54025283907161a-p_e.jpg"
"148 Timber Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","800000","3","3","1403","570.21","0.2788337924701561","acres","5/27/2022","1653634800000","https://zillow.com/homedetails/148-Timber-Rd-Thousand-Oaks-CA-91320/16477941_zpid/","34.175533","-118.91306","SINGLE_FAMILY","946400","3846","https://photos.zillowstatic.com/fp/846710e9f04d1b0b0e3eea891367583b-p_e.jpg"
"172 Heather Ridge Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","825000","3","3","1672","493.42","3484","sqft","5/25/2022","1653462000000","https://zillow.com/homedetails/172-Heather-Ridge-Ave-Thousand-Oaks-CA-91320/16468507_zpid/","34.180885","-118.91659","TOWNHOUSE","843600","4082","https://photos.zillowstatic.com/fp/381362f079502cdcfca907124d7d2a90-p_e.jpg"
"602 White Oak Ln, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","735000","2","3","1242","591.79","1725","sqft","5/25/2022","1653462000000","https://zillow.com/homedetails/602-White-Oak-Ln-Thousand-Oaks-CA-91320/16485634_zpid/","34.17619","-118.8932","TOWNHOUSE","748900","3265","https://photos.zillowstatic.com/fp/6bb6b04fb5436e56d185f6b3189e5b38-p_e.jpg"
"90 Via Katrina, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","640000","2","2","1223","523.3","1223","sqft","5/23/2022","1653289200000","https://zillow.com/homedetails/90-Via-Katrina-Thousand-Oaks-CA-91320/64717710_zpid/","34.17676","-118.97709","TOWNHOUSE","686200","3438","https://photos.zillowstatic.com/fp/250b56a87c1d06671120cd33cbdaa0d6-p_e.jpg"
"635 Malaga Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","755000","3","2","1156","653.11","6807","sqft","5/19/2022","1652943600000","https://zillow.com/homedetails/635-Malaga-Ct-Thousand-Oaks-CA-91320/16475762_zpid/","34.187164","-118.95201","SINGLE_FAMILY","830500","3819","https://photos.zillowstatic.com/fp/75f731fe0763ddc99d31911d6b642184-p_e.jpg"
"1452 Ramona Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","535000","3","2","1138","470.12","3049","sqft","5/12/2022","1652338800000","https://zillow.com/homedetails/1452-Ramona-Dr-Thousand-Oaks-CA-91320/16468263_zpid/","34.180042","-118.910774","TOWNHOUSE","594800","3224","https://photos.zillowstatic.com/fp/a46afc5f352d3c4e600222076798056d-p_e.jpg"
"10 Cedar Crest Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1350000","4","2","1663","811.79","0.3571625344352617","acres","5/10/2022","1652166000000","https://zillow.com/homedetails/10-Cedar-Crest-Ct-Thousand-Oaks-CA-91320/16485439_zpid/","34.178062","-118.90166","SINGLE_FAMILY","1368100","4745","https://photos.zillowstatic.com/fp/295c56a1ad6358898aaaed642893fbd7-p_e.jpg"
"681 Jenny Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","910000","3","2","1308","695.72","8000","sqft","5/6/2022","1651820400000","https://zillow.com/homedetails/681-Jenny-Dr-Thousand-Oaks-CA-91320/16474816_zpid/","34.1877","-118.95","SINGLE_FAMILY","960400","3595","https://photos.zillowstatic.com/fp/612f80acd516cb8de8890eb4c36bcd0f-p_e.jpg"
"3495 William Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","720000","3","2","1308","550.46","8500","sqft","5/5/2022","1651734000000","https://zillow.com/homedetails/3495-William-Dr-Thousand-Oaks-CA-91320/16475006_zpid/","34.18448","-118.949","SINGLE_FAMILY","845900","3903","https://photos.zillowstatic.com/fp/d8e6234d6b602475487a78bbbfe1e85f-p_e.jpg"
"1732 Amarelle St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","995000","3","2","1398","711.73","6481","sqft","5/3/2022","1651561200000","https://zillow.com/homedetails/1732-Amarelle-St-Thousand-Oaks-CA-91320/16474389_zpid/","34.197132","-118.91694","SINGLE_FAMILY","1049900","4170","https://photos.zillowstatic.com/fp/2ca7b7b6c5b95168c70b3c0da0e6c6a3-p_e.jpg"
