"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"966 Calle Las Trancas, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1899000","4","4","3059","620.79","0.4591368227731864","acres","7/1/2024","1719817200000","https://zillow.com/homedetails/966-Calle-Las-Trancas-Thousand-Oaks-CA-91360/16470636_zpid/","34.194504","-118.899956","SINGLE_FAMILY","1905500","7617","https://photos.zillowstatic.com/fp/de224c1f20c1d82eed982207a1abe0e6-p_e.jpg"
"483 Fallbrook Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","955000","3","3","1969","485.02","1969","sqft","7/1/2024","1719817200000","https://zillow.com/homedetails/483-Fallbrook-Ave-Thousand-Oaks-CA-91320/16472716_zpid/","34.170727","-118.957855","SINGLE_FAMILY","958300","4059","https://photos.zillowstatic.com/fp/dc87b729047e9569b5fb74fdd847ea99-p_e.jpg"
"1342 Calle Bouganvilla, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","825500","4","2","1343","614.67","10000","sqft","6/30/2024","1719730800000","https://zillow.com/homedetails/1342-Calle-Bouganvilla-Thousand-Oaks-CA-91360/16480497_zpid/","34.21147","-118.85572","SINGLE_FAMILY","828500","4075","https://photos.zillowstatic.com/fp/ad2e195ea6d4fd2c3211ce715f619aba-p_e.jpg"
"748 Lynnmere Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1480000","4","3","2887","512.64","0.4857897153351699","acres","6/28/2024","1719558000000","https://zillow.com/homedetails/748-Lynnmere-Dr-Thousand-Oaks-CA-91360/16429683_zpid/","34.202656","-118.895195","SINGLE_FAMILY","1485500","6658","https://photos.zillowstatic.com/fp/83ce59f1ed4d28b9581d5c4c096feace-p_e.jpg"
"2823 Michael Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1035000","3","2","2165","478.06","9638","sqft","6/28/2024","1719558000000","https://zillow.com/homedetails/2823-Michael-Dr-Thousand-Oaks-CA-91320/16470550_zpid/","34.18334","-118.937836","SINGLE_FAMILY","1038900","4748","https://photos.zillowstatic.com/fp/dc7b3ff2fca677869625dfd6e7a499ce-p_e.jpg"
"2884 Crescent Way, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","650000","2","1","962","675.68","3600","sqft","6/28/2024","1719558000000","https://zillow.com/homedetails/2884-Crescent-Way-Thousand-Oaks-CA-91362/16477545_zpid/","34.170338","-118.83945","SINGLE_FAMILY","652400","3049","https://photos.zillowstatic.com/fp/91cbf4c86c1bdccfdd9a386ce0184ca4-p_e.jpg"
"4128 Valley Spring Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","2828888","4","3","2994","944.85","20006","acres","6/28/2024","1719558000000","https://zillow.com/homedetails/4128-Valley-Spring-Dr-Thousand-Oaks-CA-91362/16489267_zpid/","34.190098","-118.81881","SINGLE_FAMILY","2839400","6735","https://photos.zillowstatic.com/fp/0d156584f59ed70d703c1148bccc57b9-p_e.jpg"
"1791 Red Robin Pl, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1400000","4","4","3133","446.86","8709","sqft","6/28/2024","1719558000000","https://zillow.com/homedetails/1791-Red-Robin-Pl-Thousand-Oaks-CA-91320/52468839_zpid/","34.202663","-118.92073","SINGLE_FAMILY","1405200","5687","https://photos.zillowstatic.com/fp/77575156dadc4c7f186364a0f7f85069-p_e.jpg"
"3511 Indian Ridge Cir, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1575000","3","3","2679","587.91","0.38604224058769515","acres","6/27/2024","1719471600000","https://zillow.com/homedetails/3511-Indian-Ridge-Cir-Thousand-Oaks-CA-91362/16430231_zpid/","34.216602","-118.8112","SINGLE_FAMILY","","5801","https://photos.zillowstatic.com/fp/6768e8cdf6406d25bb9b33531f26a4af-p_e.jpg"
"609 Camino Del Sol, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1145000","5","3","2539","450.96","5750","acres","6/26/2024","1719385200000","https://zillow.com/homedetails/609-Camino-Del-Sol-Thousand-Oaks-CA-91320/16412814_zpid/","34.167175","-118.97191","SINGLE_FAMILY","1149400","5534","https://photos.zillowstatic.com/fp/10652b49817f1c6907c7f527bc7b6567-p_e.jpg"
"18 N Wendy Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1065000","4","3","1883","565.59","8400","sqft","6/26/2024","1719385200000","https://zillow.com/homedetails/18-N-Wendy-Dr-Thousand-Oaks-CA-91320/16472914_zpid/","34.177933","-118.94445","SINGLE_FAMILY","1069100","4398","https://photos.zillowstatic.com/fp/087915f4c5b2077f785bc9ca63201ae6-p_e.jpg"
"1359 El Monte Dr #1, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1700000","4","3","2481","685.21","0.5050505050505051","acres","6/26/2024","1719385200000","https://zillow.com/homedetails/1359-El-Monte-Dr-1-Thousand-Oaks-CA-91362/350310357_zpid/","34.197075","-118.8533","SINGLE_FAMILY","1705500","5888","https://photos.zillowstatic.com/fp/89fcdf3f6525d37dc732d7d9537df623-p_e.jpg"
"526 Raindance St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","979000","4","3","1900","515.26","8689","sqft","6/25/2024","1719298800000","https://zillow.com/homedetails/526-Raindance-St-Thousand-Oaks-CA-91360/16428885_zpid/","34.22348","-118.89126","SINGLE_FAMILY","982900","4596","https://photos.zillowstatic.com/fp/2c106e17816411427172c70954aa8386-p_e.jpg"
"2847 Sandhurst Ave, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","5000","4","3","2568","1.95","9583","sqft","6/25/2024","1719298800000","https://zillow.com/homedetails/2847-Sandhurst-Ave-Thousand-Oaks-CA-91362/16433079_zpid/","34.21847","-118.8352","SINGLE_FAMILY","1325900","5647","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.21847152709961,-118.83519744873047&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=tSU45iz7sDzIokPp3mf4LxjVrxw="
"961 S Riopelle Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","828000","3","2","1068","775.28","10454","sqft","6/25/2024","1719298800000","https://zillow.com/homedetails/961-S-Riopelle-Ct-Thousand-Oaks-CA-91320/16469313_zpid/","34.16116","-118.95303","SINGLE_FAMILY","831300","3810","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.16115951538086,-118.95303344726562&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=GERea382i4QwO8dTTrg-Sf3Iw0o="
"477 Jeanne Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","900000","4","2","1630","552.15","0.2571166207529844","acres","6/25/2024","1719298800000","https://zillow.com/homedetails/477-Jeanne-Ct-Thousand-Oaks-CA-91320/16475096_zpid/","34.182545","-118.94759","SINGLE_FAMILY","903600","4627","https://photos.zillowstatic.com/fp/7b0234c825cb8699f56675c595f57873-p_e.jpg"
"2733 Calle Bienvenido, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1100000","4","3","2173","506.21","6140","sqft","6/25/2024","1719298800000","https://zillow.com/homedetails/2733-Calle-Bienvenido-Thousand-Oaks-CA-91360/16481104_zpid/","34.216618","-118.86763","SINGLE_FAMILY","1104300","4864","https://photos.zillowstatic.com/fp/f3b20f4ab19d97c84f64ae9becaeacf4-p_e.jpg"
"1359 El Monte Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1700000","4","2","2481","685.21","0.5","acres","6/25/2024","1719298800000","https://zillow.com/homedetails/1359-El-Monte-Dr-Thousand-Oaks-CA-91362/16482437_zpid/","34.197075","-118.85329","SINGLE_FAMILY","1706700","6252","https://photos.zillowstatic.com/fp/55ef9bb82c97ab4a96e45d95872b0f71-p_e.jpg"
"342 Fox Hills Dr, Thousand Oaks, CA 91361","91361","Thousand Oaks","CA","1500000","4","3","2721","551.27","8675","sqft","6/25/2024","1719298800000","https://zillow.com/homedetails/342-Fox-Hills-Dr-Thousand-Oaks-CA-91361/16484777_zpid/","34.17281","-118.875656","SINGLE_FAMILY","1505900","6124","https://photos.zillowstatic.com/fp/f86839c596f777248c1cd7377499d89c-p_e.jpg"
"1603 Ryder Cup Dr, Westlake Village, CA 91362","91362","Westlake Village","CA","1633500","3","3","2406","678.93","0.36944444444444446","acres","6/25/2024","1719298800000","https://zillow.com/homedetails/1603-Ryder-Cup-Dr-Westlake-Village-CA-91362/16489480_zpid/","34.19272","-118.81204","SINGLE_FAMILY","1640000","5429","https://photos.zillowstatic.com/fp/4c99a518e5a764a76ff91930ecce57b5-p_e.jpg"
"3904 Calle Loma Vis, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1190000","5","3","2967","401.08","8207","sqft","6/24/2024","1719212400000","https://zillow.com/homedetails/3904-Calle-Loma-Vis-Thousand-Oaks-CA-91320/16412115_zpid/","34.19","-118.95883","SINGLE_FAMILY","1194800","5441","https://photos.zillowstatic.com/fp/46fa89e3af3d2c8bcb7ee546069ff208-p_e.jpg"
"5351 Via Rincon, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1650000","4","3","2810","587.19","0.28292011019283747","acres","6/24/2024","1719212400000","https://zillow.com/homedetails/5351-Via-Rincon-Thousand-Oaks-CA-91320/16413267_zpid/","34.174576","-118.9887","SINGLE_FAMILY","1656700","5628","https://photos.zillowstatic.com/fp/84e9388d816d0e7c050195a8a17b9bfe-p_e.jpg"
"660 Azalea St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1000000","3","2","1569","637.35","7405","sqft","6/24/2024","1719212400000","https://zillow.com/homedetails/660-Azalea-St-Thousand-Oaks-CA-91360/16429056_zpid/","34.219013","-118.89387","SINGLE_FAMILY","1004000","4310","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.21901321411133,-118.89386749267578&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=X3Zy_6kEdF0H5egkk-UGpblykOI="
"2025 Lonestar Way, Thousand Oaks, CA 91362","91362","THOUSAND OAKS","CA","1840000","4","5","3889","473.13","0.28666207529843896","acres","6/24/2024","1719212400000","https://zillow.com/homedetails/2025-Lonestar-Way-Thousand-Oaks-CA-91362/96080696_zpid/","34.181133","-118.84395","SINGLE_FAMILY","1846300","9056","https://photos.zillowstatic.com/fp/2e5070b4bf0791ca09e3247e49a40e7b-p_e.jpg"
"4149 Mayfield St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1344500","4","3","1956","687.37","0.7071000000000001","acres","6/21/2024","1718953200000","https://zillow.com/homedetails/4149-Mayfield-St-Thousand-Oaks-CA-91320/16472273_zpid/","34.174793","-118.96307","SINGLE_FAMILY","1350300","5094","https://photos.zillowstatic.com/fp/8387f5d49b24d6e9e505fe15635f8ab8-p_e.jpg"
"3071 Delacodo Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1065000","4","3","1998","533.03","9396","sqft","6/21/2024","1718953200000","https://zillow.com/homedetails/3071-Delacodo-Ave-Thousand-Oaks-CA-91320/16473454_zpid/","34.171818","-118.94053","SINGLE_FAMILY","1069600","4707","https://photos.zillowstatic.com/fp/1002313d41953f65914123e28b9bb8d1-p_e.jpg"
"1342 Calle Pimiento, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","870000","3","2","1300","669.23","10450.044","sqft","6/20/2024","1718866800000","https://zillow.com/homedetails/1342-Calle-Pimiento-Thousand-Oaks-CA-91360/16479999_zpid/","34.21519","-118.8554","SINGLE_FAMILY","873800","3858","https://photos.zillowstatic.com/fp/02684163dc1fbbeb468ed346fbfc21d3-p_e.jpg"
"4241 Via Cerritos, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1950000","5","4","3862","504.92","0.30183654729109277","acres","6/20/2024","1718866800000","https://zillow.com/homedetails/4241-Via-Cerritos-Thousand-Oaks-CA-91320/69037460_zpid/","34.17342","-118.96518","SINGLE_FAMILY","1958500","7318","https://photos.zillowstatic.com/fp/6505a2c53228f1bb41c4137e114b9f31-p_e.jpg"
"3207 Cherrywood Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1190000","3","2","1712","695.09","8082","sqft","6/18/2024","1718694000000","https://zillow.com/homedetails/3207-Cherrywood-Dr-Thousand-Oaks-CA-91360/16424152_zpid/","34.223022","-118.87125","SINGLE_FAMILY","1195400","4439","https://photos.zillowstatic.com/fp/7fbb9ac1d077be265b8326cec2826ff1-p_e.jpg"
"156 Tarkio St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1220000","4","4","2194","556.06","10040.58","sqft","6/18/2024","1718694000000","https://zillow.com/homedetails/156-Tarkio-St-Thousand-Oaks-CA-91360/16424889_zpid/","34.206738","-118.88005","SINGLE_FAMILY","1225600","6046","https://photos.zillowstatic.com/fp/5d6adcc4c5dddb88e86c6cc2143df692-p_e.jpg"
"839 Calle Margarita, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1680000","8","6","2883","582.73","10122","sqft","6/18/2024","1718694000000","https://zillow.com/homedetails/839-Calle-Margarita-Thousand-Oaks-CA-91360/16480983_zpid/","34.209675","-118.86393","SINGLE_FAMILY","1687600","5070","https://photos.zillowstatic.com/fp/a46198c626185a4603021a5c01bce83e-p_e.jpg"
"1556 El Dorado Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","2212500","5","5","3561","621.31","0.5856290174471993","acres","6/18/2024","1718694000000","https://zillow.com/homedetails/1556-El-Dorado-Dr-Thousand-Oaks-CA-91362/16482443_zpid/","34.195976","-118.85084","SINGLE_FAMILY","2134400","8438","https://photos.zillowstatic.com/fp/fcb04f4ec97312e6af7a477c74e2d380-p_e.jpg"
"1062 La Cresta Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1875000","4","3","2618","716.2","0.5853994490358126","acres","6/18/2024","1718694000000","https://zillow.com/homedetails/1062-La-Cresta-Dr-Thousand-Oaks-CA-91362/16482614_zpid/","34.19261","-118.85647","SINGLE_FAMILY","1883500","6594","https://photos.zillowstatic.com/fp/06e7445f62bf7a2553f2efabf599392f-p_e.jpg"
"162 N Ensenada Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1249000","5","3","2631","474.72","8025","sqft","6/18/2024","1718694000000","https://zillow.com/homedetails/162-N-Ensenada-Ave-Thousand-Oaks-CA-91320/16484993_zpid/","34.18041","-118.8987","SINGLE_FAMILY","1254700","5049","https://photos.zillowstatic.com/fp/b7a5a2280d3ff000c91493afba65ecd8-p_e.jpg"
"4199 Woodlane Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","3875000","6","7","7251","534.41","1.05","acres","6/18/2024","1718694000000","https://zillow.com/homedetails/4199-Woodlane-Ct-Thousand-Oaks-CA-91362/16489306_zpid/","34.193844","-118.818184","SINGLE_FAMILY","","15783","https://photos.zillowstatic.com/fp/82bddc076b24cc167bc1640ca8b85e23-p_e.jpg"
"4877 Via Bella, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1550000","5","3","2741","565.49","9157","sqft","6/18/2024","1718694000000","https://zillow.com/homedetails/4877-Via-Bella-Thousand-Oaks-CA-91320/55462043_zpid/","34.175106","-118.97878","SINGLE_FAMILY","1534600","5766","https://photos.zillowstatic.com/fp/90b892428bc44ca0d968a097d8e50df1-p_e.jpg"
"81 Via Magnolia, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","2100000","4","4","3125","672","10688","sqft","6/17/2024","1718607600000","https://zillow.com/homedetails/81-Via-Magnolia-Thousand-Oaks-CA-91320/59693054_zpid/","34.177654","-118.9734","SINGLE_FAMILY","2109700","6258","https://photos.zillowstatic.com/fp/283db4651861b7a492bd8dbca6c01bf7-p_e.jpg"
"152 W Avenida De Los Arboles, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","963500","5","2","2056","468.63","0.25252525252525254","acres","6/17/2024","1718607600000","https://zillow.com/homedetails/152-W-Avenida-De-Los-Arboles-Thousand-Oaks-CA-91360/120088869_zpid/","34.21794","-118.878204","SINGLE_FAMILY","967300","6476","https://photos.zillowstatic.com/fp/7bae95f030dea3e041c1631c12bde3ad-p_e.jpg"
"2800 Regina Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","4500","3","2","1639","2.75","9147","sqft","6/14/2024","1718348400000","https://zillow.com/homedetails/2800-Regina-Ave-Thousand-Oaks-CA-91360/16429282_zpid/","34.21743","-118.885956","SINGLE_FAMILY","918400","4390","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.217430114746094,-118.88595581054688&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=tU95OedmY_Zpjc9MDBjuh2O-bTw="
"2352 E Otono Cir, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1330000","4","3","2501","531.79","10151","sqft","6/14/2024","1718348400000","https://zillow.com/homedetails/2352-E-Otono-Cir-Thousand-Oaks-CA-91362/16436596_zpid/","34.225143","-118.83608","SINGLE_FAMILY","","6022","https://photos.zillowstatic.com/fp/87c1b1698e4373dc1f5c4fff2dd262ca-p_e.jpg"
"2064 N Calle Yucca, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1688700","4","3","2704","624.52","0.4652203856749311","acres","6/14/2024","1718348400000","https://zillow.com/homedetails/2064-N-Calle-Yucca-Thousand-Oaks-CA-91360/16471215_zpid/","34.205433","-118.90995","SINGLE_FAMILY","1697300","6498","https://photos.zillowstatic.com/fp/de11c3c59ed16e8fc5e91d1e9c9f0267-p_e.jpg"
"4095 Gladhill St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","900000","3","2","1811","496.96","9164","sqft","6/14/2024","1718348400000","https://zillow.com/homedetails/4095-Gladhill-St-Thousand-Oaks-CA-91320/16472400_zpid/","34.159626","-118.9622","SINGLE_FAMILY","904400","4145","https://photos.zillowstatic.com/fp/a1e52b6c38c5b29f75a21f25c4f131f6-p_e.jpg"
"2932 Gail Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","970000","3","2","1516","639.84","9433","sqft","6/14/2024","1718348400000","https://zillow.com/homedetails/2932-Gail-Ct-Thousand-Oaks-CA-91320/16473379_zpid/","34.17542","-118.93964","SINGLE_FAMILY","974800","4038","https://photos.zillowstatic.com/fp/5d917e4413ab5245847586f510330d60-p_e.jpg"
"304 Hickory Grove Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1330000","4","3","2255","589.8","0.26","acres","6/14/2024","1718348400000","https://zillow.com/homedetails/304-Hickory-Grove-Dr-Thousand-Oaks-CA-91320/16485183_zpid/","34.174114","-118.89772","SINGLE_FAMILY","1336500","4657","https://photos.zillowstatic.com/fp/16f9d9e3502e76a0ed3ffd273cfc0726-p_e.jpg"
"3205 Sunset Hills Blvd, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1750000","5","5","3609","484.9","9846","sqft","6/14/2024","1718348400000","https://zillow.com/homedetails/3205-Sunset-Hills-Blvd-Thousand-Oaks-CA-91362/52466213_zpid/","34.22439","-118.81743","SINGLE_FAMILY","1758600","7358","https://photos.zillowstatic.com/fp/4d7ad95e871ecadce77b408bc536e6ee-p_e.jpg"
"2590 Scott Pl, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1000000","3","2","1431","698.81","0.2548209366391185","acres","6/13/2024","1718262000000","https://zillow.com/homedetails/2590-Scott-Pl-Thousand-Oaks-CA-91360/16423662_zpid/","34.21399","-118.88492","SINGLE_FAMILY","926700","3852","https://photos.zillowstatic.com/fp/dc8bf7c668d52cf20c84f85fd12df0f1-p_e.jpg"
"1187 Roxbury Pl, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1500000","4","2","2363","634.79","0.39944903581267216","acres","6/13/2024","1718262000000","https://zillow.com/homedetails/1187-Roxbury-Pl-Thousand-Oaks-CA-91360/16481602_zpid/","34.19372","-118.8715","SINGLE_FAMILY","1507500","6251","https://photos.zillowstatic.com/fp/2ea4c233db8ebf29ecb0e544ba47624e-p_e.jpg"
"2260 Green Oak Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1310000","4","3","2180","600.92","6534","sqft","6/12/2024","1718175600000","https://zillow.com/homedetails/2260-Green-Oak-Ct-Thousand-Oaks-CA-91362/16432759_zpid/","34.213997","-118.837006","SINGLE_FAMILY","1316600","5617","https://photos.zillowstatic.com/fp/5c4afb9612595fd9a3d60712c4e41852-p_e.jpg"
"2297 Rutland Pl, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1407500","4","3","2322","606.16","0.29471992653810836","acres","6/12/2024","1718175600000","https://zillow.com/homedetails/2297-Rutland-Pl-Thousand-Oaks-CA-91362/16433287_zpid/","34.22196","-118.83595","SINGLE_FAMILY","1414600","5774","https://photos.zillowstatic.com/fp/44694c0a0cd341377246e466ea4ae1fd-p_e.jpg"
"3147 W Sierra Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1505000","4","3","2251","668.59","7542","sqft","6/12/2024","1718175600000","https://zillow.com/homedetails/3147-W-Sierra-Dr-Thousand-Oaks-CA-91362/16483975_zpid/","34.172337","-118.826614","SINGLE_FAMILY","1512600","6149","https://photos.zillowstatic.com/fp/eb93e2ea3b96ae03f214bf70bb064eb8-p_e.jpg"
"3909 Coronado Cir, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","995000","4","3","2178","456.84","6794","sqft","6/11/2024","1718089200000","https://zillow.com/homedetails/3909-Coronado-Cir-Thousand-Oaks-CA-91320/16411669_zpid/","34.17958","-118.95769","SINGLE_FAMILY","1000100","4674","https://photos.zillowstatic.com/fp/123057328fb7542f5e9d010dbad81966-p_e.jpg"
"1955 Marlowe St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1165000","4","3","2305","505.42","9807","sqft","6/11/2024","1718089200000","https://zillow.com/homedetails/1955-Marlowe-St-Thousand-Oaks-CA-91360/16426164_zpid/","34.205105","-118.880165","SINGLE_FAMILY","1171000","6036","https://photos.zillowstatic.com/fp/11ec4ca9b6e2778344cf41235f1cca02-p_e.jpg"
"1630 Burning Tree Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","895000","3","2","1372","652.33","10673","sqft","6/11/2024","1718089200000","https://zillow.com/homedetails/1630-Burning-Tree-Dr-Thousand-Oaks-CA-91362/16431482_zpid/","34.213085","-118.84816","SINGLE_FAMILY","899600","4080","https://photos.zillowstatic.com/fp/f5aed46c9f1d9320845d5bcd92b3eebf-p_e.jpg"
"2061 N Calle Yucca, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1650000","5","4","3796","434.67","0.596831955922865","acres","6/11/2024","1718089200000","https://zillow.com/homedetails/2061-N-Calle-Yucca-Thousand-Oaks-CA-91360/16471231_zpid/","34.2048","-118.90995","SINGLE_FAMILY","1658500","7911","https://photos.zillowstatic.com/fp/0772fd47d557cf018e15b3f2b50b9fba-p_e.jpg"
"3806 Calle Mazatlan, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1160000","4","3","2967","390.97","6589","sqft","6/10/2024","1718002800000","https://zillow.com/homedetails/3806-Calle-Mazatlan-Thousand-Oaks-CA-91320/16411772_zpid/","34.187553","-118.95649","SINGLE_FAMILY","1166100","5479","https://photos.zillowstatic.com/fp/4020a649969c4fa46dbee46144572c7b-p_e.jpg"
"589 Camino Del Cielo, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1255000","5","3","2615","479.92","2615","sqft","6/10/2024","1718002800000","https://zillow.com/homedetails/589-Camino-Del-Cielo-Thousand-Oaks-CA-91320/16412800_zpid/","34.167736","-118.969696","SINGLE_FAMILY","1261600","5868","https://photos.zillowstatic.com/fp/98e73afacd4a17d2e2c8feec744440c1-p_e.jpg"
"820 E Calle Contento, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","940500","3","2","1257","748.21","9670.32","sqft","6/10/2024","1718002800000","https://zillow.com/homedetails/820-E-Calle-Contento-Thousand-Oaks-CA-91360/16435945_zpid/","34.233402","-118.86347","SINGLE_FAMILY","945400","3763","https://photos.zillowstatic.com/fp/9e62b37d54bc58bbe4ad21733b19dae4-p_e.jpg"
"88 Herringbone Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","953000","3","2","1881","506.65","6290","sqft","6/10/2024","1718002800000","https://zillow.com/homedetails/88-Herringbone-Ct-Thousand-Oaks-CA-91320/16467973_zpid/","34.1778","-118.931435","SINGLE_FAMILY","958000","4360","https://photos.zillowstatic.com/fp/d10063a563e370eed8b702d07b0a9595-p_e.jpg"
"2856 E Great Smokey Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1415000","4","2","1838","769.86","7000","sqft","6/10/2024","1718002800000","https://zillow.com/homedetails/2856-E-Great-Smokey-Ct-Thousand-Oaks-CA-91362/16483684_zpid/","34.166416","-118.8242","SINGLE_FAMILY","1434700","5733","https://photos.zillowstatic.com/fp/42d701c654b5d6b4e84d777b9d3d3715-p_e.jpg"
"3167 W Black Hills Ct, Westlake Village, CA 91362","91362","Westlake Village","CA","1455000","4","2","1838","791.62","7200","sqft","6/10/2024","1718002800000","https://zillow.com/homedetails/3167-W-Black-Hills-Ct-Westlake-Village-CA-91362/16484007_zpid/","34.171455","-118.827126","SINGLE_FAMILY","1462600","5167","https://photos.zillowstatic.com/fp/16212bcb63d0d7b760f6861b8df326da-p_e.jpg"
"1830 Red Robin Pl, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1225000","3","2","2112","580.02","6493","sqft","6/10/2024","1718002800000","https://zillow.com/homedetails/1830-Red-Robin-Pl-Thousand-Oaks-CA-91320/52468809_zpid/","34.203884","-118.92124","SINGLE_FAMILY","1231400","4059","https://photos.zillowstatic.com/fp/72894910f67a51c95e673286c3f9db8e-p_e.jpg"
"2627 Ridgebrook Pl, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1125000","3","2","1646","683.48","0.28000459136822775","acres","6/7/2024","1717743600000","https://zillow.com/homedetails/2627-Ridgebrook-Pl-Thousand-Oaks-CA-91362/16432679_zpid/","34.214634","-118.840294","SINGLE_FAMILY","1131900","4955","https://photos.zillowstatic.com/fp/2755c9847493d47e9ee8eb12950ec4df-p_e.jpg"
"975 S Pons Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","745000","3","2","1172","635.67","8180.568","sqft","6/7/2024","1717743600000","https://zillow.com/homedetails/975-S-Pons-Ct-Thousand-Oaks-CA-91320/16469304_zpid/","34.160694","-118.95247","SINGLE_FAMILY","1096100","3700","https://photos.zillowstatic.com/fp/6d251b7eff1dc2530445c438a8e0c801-p_e.jpg"
"4842 Via Estrella, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1530000","5","3","3168","482.95","10658","sqft","6/7/2024","1717743600000","https://zillow.com/homedetails/4842-Via-Estrella-Thousand-Oaks-CA-91320/54474297_zpid/","34.17188","-118.97772","SINGLE_FAMILY","1538400","6285","https://photos.zillowstatic.com/fp/2fd5e67b02cee9268a7963dfed030176-p_e.jpg"
"2785 Westham Cir, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1440000","4","3","2322","620.16","7376","sqft","6/6/2024","1717657200000","https://zillow.com/homedetails/2785-Westham-Cir-Thousand-Oaks-CA-91362/16433099_zpid/","34.21728","-118.83474","SINGLE_FAMILY","1448000","5078","https://photos.zillowstatic.com/fp/abf43423848ace15278dfd3b2268e4d9-p_e.jpg"
